id,post_id,source,sentence,AS1,EH1,EH2,EH3,EH4,EH5,EH6,EH7,EH8,EH9,FI1,II1,IN1,LE1,LE2,LE3,MI1,OR1,OR2,OR3,OR4,OR5,OR6,OR7
167,70907287,body,I used the approach suggested in -LINK- to streamline the deployment.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,70907287,body,"So everything is working well, but occasionally the site fails.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,70907287,body,I tracked it down to a stale cache.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,70907287,body,To fix the problem I have to SSH into the web app and clear the cache using.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,70907287,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,70907287,body,"Looking in detail at the Github actions build and deploy log, I see that cache:clear is executed on the build VM, which is not helpful.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
167,70907287,body,I am using the standard php build and deploy script with the zip/unzip steps added...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,70907287,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,70907287,body,How do I get the clear cache command to work after deployment to the web app?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
169,71030111,title,How to login to ArgoCD CLI non-interactive in CI like GitHub Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
169,71030111,body,We have -LINK- installed and want to use ArgoCD for application deployment.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,71030111,body,-LINK- we installed ArgoCD on EKS in GitHub Actions with: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,71030111,body,We also exposed the ArgoCD server (incl.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,71030111,body,dashboard) -LINK-: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,71030111,body,Finally we installed -CODE- CLI with brew: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,71030111,body,Now how can we do a -CODE- with GitHub Actions (without human interaction)?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
169,71030111,body,The -CODE- command wants a username and password...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,71525489,title,What does double colon :: stand for in YAML for GitHub Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
171,71525489,body,I'm trying to write a file in my GitHub repo with GitHub Actions.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171,71525489,body,"When reading the docs, I stumbled across -LINK-: -BLOCK-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,71525489,body,I don't know Ansible so I don't understand if this is YAML syntax or Ansible syntax.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,71525489,body,I've tried to search Google and Stack Overflow but no results for double colon or :: Can someone give me the link to the appropriate doc for :: or explain what this command does?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
171,71525489,body,"in other words, what does the example in my post throws in the shell?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,71525489,body,"where are data and parameter1 and parameter2 defined if they are (in the yml, in the shell/env)?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
171,71525489,body,is command value a value i can reuse in the yml or in the shell?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
172,71741116,title,Make Github actions job wait for CircleCI workflow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,71741116,body,My repository has CircleCI workflows setup to perform various actions including building a container image for the service.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,71741116,body,I also have an existing workflow using GitHub actions from another repository that I would like to migrate to this repository.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,71741116,body,My Job in GitHub actions requires the container image that is currently built by CircleCI.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,71741116,body,It is important that both of these workflows run on pull requests since they need to access information about the PR that triggered the workflow and post comments.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,71741116,body,Ideally I would like both workflows to behave as they normally do with the GitHub actions workflow simply waiting for the CircleCI workflow to finish before it starts.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172,71741116,body,Is there a way to accomplish this or have the GitHub actions workflow read the status of the CircleCI workflow to check if it has completed or not?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
172,71741116,body,If I could not find a way for the GitHub actions workflow to wait was to have the GitHub actions workflow run a loop to check if it can pull the container image it is expecting and if not then sleep until a successful pull.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,71741116,body,This isn't a great solution and would needlessly waste CI minutes.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,71885354,title,'set-env' error when trying to build Android app using GitHub Actions - don't understand how to use Environment Files in this circumstance,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
173,71885354,body,"I am new to GitHub Actions and want to build and deploy my Android app to ""internal testing"" at the Google Play store.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173,71885354,body,"I have seen some good articles on it, but have been running into the 'set-env' error.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,71885354,body,I have followed the link but still do not understand how to apply it to my specific use case.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
173,71885354,body,-BLOCK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,71885354,body,Here is the error: -LINK-.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,71885354,body,"There seems to be some good examples without the environment files, which seems like the right way to go.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,71885354,body,"I am following -LINK-, -LINK-, and -LINK-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,71885354,body,"All have some simple steps, but this is where I am having the problem: -CODE-.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,71885354,body,My yaml file looks like this: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,71885354,body,"I need to get through this before I can tackle the signing, etc.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,title,"How to fix this workflow issue ""there is no POM in this directory"" in GitHub Actions?",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
174,72017244,title,(Applying the concept of calling reusable workflows),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,I was trying apply the concept of calling reusable workflows.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,"I have a workflow for automated tests in repo1, and an actions workflow in repo2.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,The goal is to call on workflow/s from another repository and test execution/s should be successful.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,"However, I have encountered an error that says ""The goal you specified requires a project to execute but there is no POM in this directory (D:\a\github-actions-course-test\github-actions-course-test).",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,Please verify you invoked Maven from the correct directory.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,"-> [Help 1]"".",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,Please see images/details below.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,How do we solve this kind of issue/s?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,Sorry I'm new to github actions since this will be used in my project for the CI/CD.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,I may have missed something or probably this is not the right way of reusing workflows.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,I'm open for suggestions and ideas that might resolve this issue.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,Thank you so much!!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,-LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,-LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,error: -CODE-.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,repo 1 workflow.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,repo 2 workflow.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,72017244,body,-CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,72038527,title,Error deploying a nextJS app on github actions,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,72038527,body,I'm trying to deploy my nextJS app on GitHub pages.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175,72038527,body,I'm getting an error at the deploy stage.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,72038527,body,My -CODE- file contains the following: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,72038527,body,The error code there I get while deploying my repository on another branch is the following : -CODE-,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,72278554,title,Github Actions: Running a Bash Script,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,72278554,body,I am trying to run scripts from Github Actions and it keeps saying: No file or directory found.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,72278554,body,This is the github action: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,72278554,body,"For some reason the -CODE- has weird path and thats why i have to do -CODE-, add -CODE- in the path.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,72278554,body,Is there a way to list the files or get the current working directory to look where the files actually are located?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
176,72278554,body,I tried doing -CODE- and -CODE- but it echos nothing.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
176,72278554,body,I have referenced the following link for running bash script: -LINK-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,72353130,title,Github Actions + AKS: Call Kubectl without getting interactive login prompt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,72353130,body,I have the following job definition.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,72353130,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,72353130,body,The docker function works fine and it pushes to ACR without issue.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,72353130,body,"But then even though the ask-set-context works, the run kubectl command doesn't execute and just hangs waiting for an interactive login prompt.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
178,72353130,body,What am I doing wrong?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,72353130,body,How do I get Github actions to let me execute the kubectl command properly?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
179,72367855,title,Getting ConnectionRefusedError on Github Actions but locally runs,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
179,72367855,body,I have an application that reads an email box.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,72367855,body,Locally I can run without problems but on GitHub Actions I'm getting the error below: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
179,72367855,body,I used Gmail as an IMAP server and noticed that the errors started after I switched to Yahoo (I had to do this due to some new restrictions coming to Gmail).,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,72367855,body,My -CODE- file looks like this: -CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,72375995,title,How to get commit count of the repository in github actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
180,72375995,body,"For our application build number, we are using the total number of commits till date of the repository in the branch building.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,72375995,body,This one was achieved earlier using.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,72375995,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,72375995,body,Earlier we used jenkins and now we are changing to github actions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
180,72375995,body,"When tried the similar workflow step to calculate the count of commits, this is giving only 1 every time.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
180,72375995,body,My workflow.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,72375995,body,-CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,72437988,title,unable to upload image when run my code in github actions,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181,72437988,body,I need to upload an image using selenium webdriver and run it locally and on GitHub actions using java language : I added the image in the folder in my project.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
181,72437988,body,get absolute path to my image.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,72437988,body,used sendKeys() to send the absolute path of my image.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,72437988,body,"when running code locally works fine but when running it on GitHub Action returns an error ""org.openqa.selenium.InvalidArgumentException:"".",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
181,72437988,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,72437988,body,Screenshot for the error : -LINK-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,title,"Use GITHub actions to make the ""latest"" version an old version",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,"I'm using GitHub Actions and Docker -LINK- to update my images on the fly when I check-in my software (no, it is not crucial software.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,It is more important to have a lean CI/CD).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,This works very nicely.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,But watch tower can only download the latest version of a version e.g.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,Best solution would be I could keep the incrementing versions on github actions and watchtower would take the highest version.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,I guess it cannot do that.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,or -.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,I tag the latest version (e.g.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,49) also as the -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,How would you do that with git hub actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,72478547,body,"This should be nothing else than giving multiple tags to a build, no?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
183,72493761,title,React deploy with Github Actions failure,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,72493761,body,"My react app works locally, when I run -CODE- it'll compile and run without any errors.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183,72493761,body,But when I deploy to Azure web app using Github Actions it fails in the compile with the following error.,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,72493761,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,72493761,body,Is there something specific about Github actions I'm missing here?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,72493761,body,The node and npm version I'm using are the same locally and on Github.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,72493761,body,App.tsx: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,72493761,body,Index.tsx: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,72493761,body,"React version 18.2.0, react-router-dom on version 6.3.0, react-scripts on 5.0.1.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,72493761,body,Running -CODE- yields a successful compilation.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,72570201,title,Github Actions workflow_dispatch choice not working,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,72570201,body,"So, i have tried different versions of this, but i still cannot get it right.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,72570201,body,I have a github actions pipeline where i would like to insert a choice so people don't have to look for it in documentation: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,72570201,body,The 'Test-script.p1' can look like this: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,72570201,body,The output is still a normal workflow_dispatch with no choice.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
184,72570201,body,What am i doing wrong?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,72570201,body,"Also, i have merged the current branch into main (default).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,72646802,title,Using Github Actions to Generate a CSV File and Send the CSV File to Box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,72646802,body,My team is trying to automate schedule reports.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186,72646802,body,We use R or Python to get data from a database and generate csv files or pdfs.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,72646802,body,We want to put those files in a box folder (box is like One Drive or Google Drive for those unfamiliar).,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186,72646802,body,"I know I can use github actions to run a the R or Python scripts at a certain time, but how do I get it to export to particular box folder?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
186,72646802,body,Literally anything you can give me would be appreciated.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,72646802,body,Even if it was just the words I need to google.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,title,Docker build in Github actions giving error standard_init_linux.go:228: exec user process caused: exec format error,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,Using Docker to build and deploy our application to the AWS ECS cluster.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,The docker image is built in the Github actions and pushed to the AWS ECR.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,"But when the images are deployed to the ECS cluster, it gives the error.",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,-LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,The content of the Dockerfile.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,and -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,"When the same image is built locally and pushed to ECR, then it works fine without any modification.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,By pulling the image from ECR and running locally gives the following warning but the image is running fine locally.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,EC2 machine type is AMD (Graviton Processor) (m6g class).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,-BLOCK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,Running the -CODE- command on server containers is giving.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,while the image built in GitHub action is giving.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,72784760,body,-CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,title,CI/CD for NextJs applications fails in Github Actions,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,this is my first question here :D.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,I'm setting up the CI/CD process for a NextJS application and everything is working fine locally but when I try to run the workflow in Github Actions the command -CODE- fails.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,"It says that it can't find the -CODE- package, but the package is there.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,package.json.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,deploy.yml.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,The error.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,EDIT 1: Here is the babel file.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,Hope you can help me!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,72819996,body,:),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,72994320,title,"Building CMake project with Boost libraries on GitHub Actions gives error ""Could NOT find Boost""",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,72994320,body,I'm trying to build my CMake project on GitHub Actions workflow.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
191,72994320,body,"Everything is working locally on Ubuntu 22.04 LTS and building a Docker image, but not when using the same OS on GitHub Actions.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
