AnswerId,QuestionId,AnswerCreationDate,AnswerScore,AnswerBody,AnswerAuthorId,AnswerAuthorName
"64724369","64721253","2020-11-07 04:17:30","21","<p>I went down the road that <a href=""https://stackoverflow.com/users/3266847/benjamin-w"">Benjamin W.</a> was talking about with having <code>VERSION</code> in my environment vs just in that specific step.</p>
<p>This worked for me to set the variable in one step, then use it in separate steps.</p>
<pre><code>- name: Set variables
  run: |
    VER=$(cat VERSION)
    echo &quot;VERSION=$VER&quot; &gt;&gt; $GITHUB_ENV

- name: Build Docker Image
  uses: docker/build-push-action@v2
  with:
    context: .
    file: ${{ env.BASE_DIR }}/Dockerfile
    load: true
    tags: |
      ${{ env.USER }}/${{ env.REPO }}:${{ env.VERSION }}
      ${{ env.USER }}/${{ env.REPO }}:latest
</code></pre>
","10984961",""
"68092042","64721253","2021-06-23 00:13:37","1","<p>As I want to re-use ENV_VAR between jobs, this is how I do it. I wish I could find a way to minimize this code.</p>
<p>In this example, I use VARs from my Dockerfile. But it will work from any file.</p>
<pre><code>  pre_build:
    runs-on: ubuntu-20.04
    steps:
        ...
      -
        name: Save variables to disk
        run: |
          cat $(echo ${{ env.DOCKERFILE }}) | grep DOCKERHUB_USER= | head -n 1 | grep -o '&quot;.*&quot;' | sed 's/&quot;//g' &gt; ~/varz/DOCKERHUB_USER
          cat $(echo ${{ env.DOCKERFILE }}) | grep GITHUB_ORG= | head -n 1 | grep -o '&quot;.*&quot;' | sed 's/&quot;//g' &gt; ~/varz/GITHUB_ORG
          cat $(echo ${{ env.DOCKERFILE }}) | grep GITHUB_REGISTRY= | head -n 1 | grep -o '&quot;.*&quot;' | sed 's/&quot;//g' &gt; ~/varz/GITHUB_REGISTRY
          echo &quot;$(cat ~/varz/DOCKERHUB_USER)/$(cat ~/varz/APP_NAME)&quot; &gt; ~/varz/DKR_PREFIX
      - 
        name: Set ALL variables for this job | à la sauce GitHub Actions
        run: |
          echo &quot;VERSION_HASH_DATE=$(cat ~/varz/VERSION_HASH_DATE)&quot; &gt;&gt; $GITHUB_ENV
          echo &quot;VERSION_HASH_ONLY=$(cat ~/varz/VERSION_HASH_ONLY)&quot; &gt;&gt; $GITHUB_ENV
          echo &quot;VERSION_CI=$(cat ~/varz/VERSION_CI)&quot; &gt;&gt; $GITHUB_ENV
          echo &quot;VERSION_BRANCH=$(cat ~/varz/VERSION_BRANCH)&quot; &gt;&gt; $GITHUB_ENV
      -
        name: Show variables
        run: |
          echo &quot;${{ env.VERSION_HASH_DATE }} &lt; VERSION_HASH_DATE&quot;
          echo &quot;${{ env.VERSION_HASH_ONLY }} &lt; VERSION_HASH_ONLY&quot;
          echo &quot;${{ env.VERSION_CI }} &lt; VERSION_CI&quot;
          echo &quot;${{ env.VERSION_BRANCH }} &lt; VERSION_BRANCH&quot;
      - 
        name: Upload variables as artifact
        uses: actions/upload-artifact@master
        with:
          name: variables_on_disk
          path: ~/varz

  test_build:
    needs: [pre_build]
    runs-on: ubuntu-20.04
    steps:
       ...
      - 
        name: Job preparation | Download variables from artifact
        uses: actions/download-artifact@master
        with:
          name: variables_on_disk
          path: ~/varz
      - 
        name: Job preparation | Set variables for this job | à la sauce GitHub Actions
        run: |
          echo &quot;VERSION_HASH_DATE=$(cat ~/varz/VERSION_HASH_DATE)&quot; &gt;&gt; $GITHUB_ENV
          echo &quot;VERSION_HASH_ONLY=$(cat ~/varz/VERSION_HASH_ONLY)&quot; &gt;&gt; $GITHUB_ENV
          echo &quot;VERSION_BRANCH=$(cat ~/varz/VERSION_BRANCH)&quot; &gt;&gt; $GITHUB_ENV
          echo &quot;BRANCH_NAME=$(cat ~/varz/BRANCH_NAME)&quot; &gt;&gt; $GITHUB_ENV
</code></pre>
","5596289",""
"64727984","64727916","2020-11-07 13:07:06","5","<p>According to the <a href=""http://maven.apache.org/ref/3.6.3/maven-embedder/cli.html"" rel=""noreferrer"">Apache Maven CLI Options Reference</a>:</p>
<blockquote>
<p><code>-B</code>,<code>--batch-mode</code>   Run in non-interactive (batch) mode (disables output color)</p>
</blockquote>
","2988",""
"64777665","64745031","2020-11-10 22:24:56","1","<p>You can build standalone apps with expo on GH Actions. It's still turtle-cli build, but run on macos-latest runner;</p>
<p>You have to remember that your exported sources should be uploaded to some public server previously for further OTA updates.</p>
<p>Here you can find a simple workflow, how to do this with GH Actions with example on GH repository: <a href=""https://www.daily-coding.net/posts/building-standalone-expo-apps-with-github-actions"" rel=""nofollow noreferrer"">https://www.daily-coding.net/posts/building-standalone-expo-apps-with-github-actions</a>. In README you can also find an explanation, which credentials and secrets are needed.</p>
","5582738",""
"64902090","64883366","2020-11-18 22:03:27","9","<blockquote>
<p>Ultimately I want my env config to look like this:</p>
<pre><code>env:
   GIT_SHA: &lt;git commit sha&gt;
   GIT_BRANCH: &lt;current git branch&gt;
</code></pre>
</blockquote>
<p>You can achieve the same effect (setting the environment variables) not only in the workflow definition but by setting the variables dynamically in a dedicated workflow step. You can do it by <a href=""https://docs.github.com/en/free-pro-team@latest/actions/reference/workflow-commands-for-github-actions#setting-an-environment-variable"" rel=""noreferrer"">environment files</a> and <a href=""https://docs.github.com/en/free-pro-team@latest/actions/reference/environment-variables#default-environment-variables"" rel=""noreferrer"">built-in <code>GITHUB_SHA</code> and <code>GITHUB_BRANCH</code> variables</a>:</p>
<pre class=""lang-yaml prettyprint-override""><code>jobs:
  set-env:
    runs-on: ubuntu-latest
    steps:
      - name: Set environment variables
        run: |
          echo &quot;GIT_SHA=${GITHUB_SHA}&quot; &gt;&gt; $GITHUB_ENV
          echo &quot;GIT_BRANCH=${GITHUB_REF##*/}&quot; &gt;&gt; $GITHUB_ENV
      - name: Use environment variables
        run: |
          echo &quot;GIT_SHA=${GIT_SHA}&quot;
          echo &quot;GIT_BRANCH=${GIT_BRANCH}&quot;
</code></pre>
<p>Executing the workflow should give you the output:</p>
<p><a href=""https://i.sstatic.net/JNJCL.png"" rel=""noreferrer""><img src=""https://i.sstatic.net/JNJCL.png"" alt=""enter image description here"" /></a></p>
","2443502",""
"69570397","64883366","2021-10-14 12:05:48","3","<p>Indeed, rather than using GITHUB_REF, it could be useful to use GITHUB_HEAD_REF or GITHUB_BASE_REF to figure out the real branch names (above all, if workflow is associated to a PR):</p>
<p>Examples of output:</p>
<pre><code>    GITHUB_REF=&quot;refs/pull/4/merge&quot;
    GITHUB_BASE_REF=&quot;main&quot;
    GITHUB_HEAD_REF=&quot;key_advertisement&quot;
</code></pre>
<p>More information here:
<a href=""https://docs.github.com/en/actions/learn-github-actions/contexts#github-context"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/learn-github-actions/contexts#github-context</a></p>
","17150148",""
"65355741","65205928","2020-12-18 10:51:56","1","<p>I've solved my issues and this is an example github workflow for the github actions:</p>
<pre><code>name: Multiple Environments Example

on: [push, pull_request]

jobs:
  e2e-test-on-ubuntu-with-local-chrome:
    runs-on: ubuntu-latest
    #runs-on: macos-latest
    #runs-on: windows-latest
    steps:
      - name: Checkout
        uses: actions/checkout@v2
      - name: Setup
        run: npm install
      - name: Test
        run: npm run clear-test -- &quot;wdio-configs/wdio.conf.chrome.chromedriver.headless.js --cucumberOpts.tagExpression=@myTests&quot;
        env:
          ENV_PATH: environment/QS
      - name: Upload Test Reports
        uses: actions/upload-artifact@v2
        with:
          name: reports
          path: tests/reports/
      - name: Upload Logs
        uses: actions/upload-artifact@v2
        with:
          name: logs
          path: log/
</code></pre>
","4062803",""
"65461907","65461758","2020-12-27 00:13:55","2","<p>Considering the <a href=""https://github.com/actions/checkout#push-a-commit-using-the-built-in-token"" rel=""nofollow noreferrer"">checkout action allows to run commands</a> in the checked out working tree, you could use <a href=""https://docs.github.com/en/free-pro-team@latest/actions/reference/workflow-commands-for-github-actions#setting-an-environment-variable"" rel=""nofollow noreferrer""><code>$GITHUB_ENV</code> environment variables</a>, since <a href=""https://github.blog/changelog/2020-10-01-github-actions-deprecating-set-env-and-add-path-commands/"" rel=""nofollow noreferrer""><code>set-env</code> is deprecated</a> since Oct. 2020:</p>
<pre class=""lang-yaml prettyprint-override""><code>on: push
jobs:
  build:
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2
      - run: |
          echo &quot;GURL=$(git remote get-url origin)&quot;&gt;&gt;$GITHUB_ENV
      - name: Create project dir
          git clone $GURL
      
</code></pre>
<p><a href=""https://chat.stackoverflow.com/transcript/message/51240931#51240931"">As discussed</a>, though, this does not seem to work within a step using <code>ssh-action</code>, hence <a href=""https://github.com/appleboy/ssh-action/issues/99"" rel=""nofollow noreferrer""><code>appleboy/ssh-action</code> issue 99</a> (Q4 2020).</p>
<p>Q1 2021: this was resolved with <a href=""https://github.com/appleboy/ssh-action/issues/99#issuecomment-756410183"" rel=""nofollow noreferrer"">the comment</a>:</p>
<blockquote>
<p>The best way to do this is to build the clone URL yourself, something like this (untested):</p>
</blockquote>
<pre class=""lang-yaml prettyprint-override""><code>uses: appleboy/ssh-action@master
env:
  REPO: ${{ github.repository }} # e.g. &quot;appleboy/ssh-action&quot;
  TOKEN: ${{ github.token }}
with:
  envs: REPO,TOKEN
  script: |
    git clone https://$TOKEN@github.com/$REPO.git
</code></pre>
<p>See also &quot;<a href=""https://github.blog/2012-09-21-easier-builds-and-deployments-using-git-over-https-and-oauth/"" rel=""nofollow noreferrer"">Easier builds and deployments using Git over HTTPS and OAuth</a>&quot; from <a href=""https://twitter.com/pengwynn"" rel=""nofollow noreferrer"">Wynn Netherland</a>.</p>
","6309",""
"66347175","66335124","2021-02-24 08:30:11","0","<p>OK, I found this one out myself. Apparently there's an action you can use that will download the publish profile for you. This means that you don't have to have the publish profile up front. The step looks like this:</p>
<pre><code>- name: Get WebApp/FunctionApp publish profile
  id: webapp-dev
  uses: aliencube/publish-profile-actions@v1
  env:
    AZURE_CREDENTIALS: ${{ secrets.AZURE_CREDENTIALS }}
  with:
    resourceGroupName: 'your-resource-group-name'
    appName: 'your-app-name'
</code></pre>
<p>This leaves you with an output variable called `profile' which can be used in following steps like so:</p>
<pre><code>- name: 'Run Azure webapp deploy action using publish profile credentials'
  uses: azure/webapps-deploy@v1
  with: 
    app-name: 'your-app-name'
    publish-profile: ${{ steps.webapp-dev.outputs.profile }}
    package: './'
</code></pre>
<p>This means you can now provision resources using ARM templates, get the publish profile (just-in-time) and use that to deploy your system... Everybody happy...</p>
","1211879",""
"66922092","66918575","2021-04-02 16:09:15","33","<p>When you want to execute files from the current repository, you need to use the <a href=""https://github.com/actions/checkout"" rel=""noreferrer"">actions/checkout</a></p>
<p>This will allow you to access the repository <code>$github_workspace</code> (one of <a href=""https://docs.github.com/en/actions/reference/environment-variables"" rel=""noreferrer"">Github environment variables</a>) in your workflow.</p>
<p>For example, considering that your <code>Makefile</code> file is at the root of the repository, you would use something like this:</p>
<pre><code>   name: python-app

   on:
     push:
       branches: [ master ]
     pull_request:
       branches: [ master ]

   jobs:
    build:
      runs-on: ubuntu-latest
      steps:
      - name: checkout repo
        uses: actions/checkout@main
      - name: build application
        run: make build
</code></pre>
<p><a href=""https://github.com/GuillaumeFalourd/poc-github-actions/blob/main/.github/workflows/03-python-script-workflow.yml"" rel=""noreferrer"">Here</a> is another workflow example from a personal repository, following the same logic if you want to execute a specific script to perform any operation.</p>
","8496462",""
"68694219","68692017","2021-08-07 16:29:51","8","<p>You can add this <a href=""https://github.com/webfactory/ssh-agent"" rel=""noreferrer"">action</a> after your checkout step and GitHub can access your private repo dependancy.</p>
<p>Note:- Make sure to add a server's private key as a secret, public key to GitHub SSH keys and Please replace your private repo URL from https+auth_token to SSH.
<code>ssh://git@github.com/your_group/your_project.git</code></p>
","16414425",""
"76191835","68692017","2023-05-07 01:16:24","7","<p>An easiest way to solve this problem is using the git <code>url.insteadOf</code> feature.</p>
<p>First of all, create a <code>.cargo/config.toml</code> file in your project root and add this (this force cargo to use git cli instead of libgit2):</p>
<pre><code># .cargo/config.toml
[net]
git-fetch-with-cli = true
</code></pre>
<p>Now, assuming that you have created a personal access token and added it to the (for example) <code>GIT_CREDENTIALS</code> repository environment variable:</p>
<pre><code># Cargo.toml
[dependencies]
b = { git = &quot;https://github.com/me/b.git&quot; }
</code></pre>
<p>You can do this inside your CI before any cargo command:</p>
<pre><code># my_action.yaml
git config --global url.&quot;https://${{ secrets.GIT_CREDENTIALS }}@github.com&quot;.insteadOf https://github.com
</code></pre>
<p><em>OR:</em></p>
<p>Alternatively, commonly is better for the developer to use ssh instead of https to fetch git dependencies. In this case, you can do:</p>
<pre><code># Cargo.toml
[dependencies]
b = { git = &quot;ssh://git@github.com/me/b.git&quot; }
</code></pre>
<p>In CI will be:</p>
<pre><code># my_action.yaml
git config --global url.&quot;https://${{ secrets.GIT_CREDENTIALS }}@github.com&quot;.insteadOf ssh://git@github.com
</code></pre>
<p>This will override the url adding the token and allowing you to fetch the dependencies using https. <strong>Reminder</strong>: don't forget the <code>git-fetch-with-cli = true</code> configuration.</p>
","9607657",""
"68947628","68938010","2021-08-27 03:17:41","0","<blockquote>
<p>I don't how to fix that to push the commit to the branch itself connected to the tag as i need to update the kustomize.yaml there after each building</p>
</blockquote>
<p>As far as Git itself is concerned, there is no connection between a branch name and a tag name.</p>
<p>At the Git level, <em>any</em> name—any reference—is simply a name that stores a hash ID.  <em>Branch</em> names in particular are constrained to store only <em>commit</em> hash IDs, while tag names can store the hash ID of any internal Git object.  A tag is said to be a <em>lightweight</em> tag if it stores a commit hash ID, or an <em>annotated</em> tag if it stores the hash ID of a tag object.  This tag object then typically stores the hash ID of some commit.</p>
<p>You can use <code>git branch --points-at</code> to find branch names that select some particular commit, and <code>git tag --points-at</code> to find tag names that select some particular commit.  For details, see the <a href=""https://git-scm.com/docs/git-branch"" rel=""nofollow noreferrer""><code>git branch</code></a> and <a href=""https://git-scm.com/docs/git-tag"" rel=""nofollow noreferrer""><code>git tag</code></a> documentation.</p>
<p>Note that you can give <code>git tag</code> the <em>commit</em> hash ID here, and it still finds annotated tags.  Technically, it finds the annotated tag regardless of whether you name the tag object itself, or its target commit:</p>
<pre class=""lang-none prettyprint-override""><code>$ git rev-parse v2.3.0
42de6ed0c4c5c2a184b25ffeb4936af8226ccad1
$ git rev-parse v2.3.0^{commit}
9874fca7122563e28d699a911404fc49d2a24f1c
$ git tag --points-at 42de6ed0c4c5c2a184b25ffeb4936af8226ccad1
v2.3.0
$ git tag --points-at 9874fca7122563e28d699a911404fc49d2a24f1c
v2.3.0
</code></pre>
<p>But if you're trying to find which <em>branch</em> names—there may be anywhere from none to many—identify some particular <em>commit</em> that you find by a tag, you'll definitely need to resolve the tag name to a commit hash ID first, before running <code>git branch --points-at</code>.</p>
<p>Regardless of all of that, your overall plan seems rather ill-founded to me.  Remember that the <em>purpose</em> of a <em>tag name</em> is to identify one specific commit for all time.  A raw hash ID will do that too, but the tag name provides two important features that the raw hash ID doesn't:</p>
<ul>
<li><p>It is at least potentially human-readable, and can have semantics, such as a <a href=""https://semver.org/"" rel=""nofollow noreferrer"">semver</a> part.</p>
</li>
<li><p>It gives you the ability to <em>sign</em> the commit without actually signing each commit.  That is, you can provide a GPG or other digital signature for the <em>tagged</em> commit, without having to use GPG or other digital signatures on every commit (which is in most cases more harmful than useful: signing just the tags, while in some sense less secure, is far more <em>usable</em>, and a key to getting effective security is to balance the pain level with the getting-work-done level, so that people actually <em>use</em> it).</p>
</li>
</ul>
<p>Meanwhile, the <em>purpose</em> of a <em>branch</em> name is to allow something—humans, computers, or sometimes both—to find some particular but <em>changeable</em> commit.  So we assign a branch name to the <em>tip commit</em> of some chain of commits, to say <em>this is our best commit so far</em>.  Then, as we improve things, we add <em>new</em> commits to the chain, and <em>move the branch name</em>.</p>
<p>What this all means for a formal release process is that you would not <em>tag</em> a <em>release candidate</em> unless it's going to a wider audience.  You would mark this release candidate with a <em>branch name</em>.  You would then build it and test it, and if it passes internal testing, you might <em>then</em> tag it as a release candidate, perhaps <em>after</em> updating some sort of build customization.</p>
<p>In other words, <em>you would never customize a tagged version</em>.  You always customize from a <em>branch</em>—perhaps a particular branch pattern, but a branch.  Then you might tag the customized version, provided it's ready for candidacy.  If it's sufficiently good, it gets authorized as a release or &quot;wide RC&quot; (something that goes outside the local organization) that is signed and verified (so that those outside the organization can see that it is trusted, and by whom).  And of course, whoever adds a signature should make sure that the trust chain—the verification made at each step—is valid and unbroken.</p>
","1256452",""
"68980803","68978306","2021-08-30 08:08:07","10","<p>You are correct, you <a href=""https://github.community/t/using-github-action-environment-variables-in-shell-script/18330/2"" rel=""noreferrer"">can't use</a> <code>${{ secrets.my_secret }}</code> in the bash scripts.</p>
<blockquote>
<p>That won’t work, because “${{  }}” and the “secrets” variable are GitHub Actions constructs that Bash doesn’t understand. You’ll have to pass the secret to your step as an environment variable:</p>
</blockquote>
<p>However, you may also use env mapping like you have in your last step. It would be like this:</p>
<pre class=""lang-yaml prettyprint-override""><code>      - name: Create and populate .Renviron file
        run: |
          echo aws_host=&quot;$MAPPED_AWS_HOST&quot; &gt;&gt; ~/.Renviron
          echo aws_port=&quot;$MAPPED_AWS_PORT &quot; &gt;&gt; ~/.Renviron
          echo aws_pw=&quot;$MAPPED_AWS_PW&quot; &gt;&gt; ~/.Renviron
          echo aws_user=&quot;$MAPPED_AWS_USER&quot; &gt;&gt; ~/.Renviron
          echo dbname=&quot;$MAPPED_DBNAME&quot; &gt;&gt; ~/.Renviron
        shell: bash
        env:
          MAPPED_AWS_HOST: ${{ secrets.AWS_HOST}}
          MAPPED_AWS_PORT : ${{ secrets.AWS_PORT }}
          MAPPED_AWS_PW: ${{ secrets.AWS_PW }}
          MAPPED_AWS_USER: ${{ secrets.AWS_USER}}
          MAPPED_DBNAME: ${{ secrets.DBNAME}}
</code></pre>
","2347999",""
"69206611","69177488","2021-09-16 10:17:19","34","<p>You can still find your status check at search by name of the GitHub action job.</p>
<pre><code>name: .NET

on:
  push:
    branches: [ main ]
  pull_request:
    branches: [ main ]

jobs:
  build:

    etc...
</code></pre>
<p>Here is name of the job is <strong>build</strong>.</p>
<p><img src=""https://i.sstatic.net/XiI7T.png"" alt=""Search example"" /></p>
","16927073",""
"75533085","69177488","2023-02-22 13:03:41","5","<p>Give a name to a Job</p>
<pre><code>jobs:
  build:
    name: Code Formatting
</code></pre>
<p>otherwise, it gives a <code>build</code> as a default name</p>
<p>And on the setting page, it gives suggestions whenever you start searching by job name.</p>
","4231809",""
"69403634","69396004","2021-10-01 09:31:51","2","<p>My question was partially based on wrong assumptions about BuildX and its role in the example workflow. (I thought you must use BuildX to use BuildKit in the action and our Dockerfile used a few BuildKit features)</p>
<p>I found answer to my question partially in <a href=""https://stackoverflow.com/questions/64403659/docker-buildx-image-not-showing-in-docker-image-ls"">Docker BuildX image not showing in docker image ls</a> and a <a href=""https://www.docker.com/blog/multi-arch-build-and-images-the-simple-way/"" rel=""nofollow noreferrer"">blog post Multi-arch build and images, the simple way</a>.</p>
<p>By using <code>setup-buildx-action</code> step, BuildKit builds multi-platform images that does not get directly loaded into docker (since you need a single-platform image to be loaded). We currently don't need multi-platform builds and we prefer the speed of our CI. So removing <code>setup-buildx-action</code> from the workflow caused, that the single-platform image appears in <code>docker images</code> and it can be immediately used for running the tests (with no obvious time overhead for loading single-platform images to the docker).</p>
<p>I.e. commenting out this step helped:</p>
<pre class=""lang-yaml prettyprint-override""><code>- name: Set up Docker Buildx
  uses: docker/setup-buildx-action@v1
</code></pre>
<p>Once our pipeline gets more complicated and lengthy, we may start building multi-platform images again, but for now, saving 6 minutes on the run makes more sense.</p>
<p>Note: Feel free to add your answers/comments. I believe there is a better solution than removing buildx setup and also I wonder if there is a smart solution for building multi-platform solutions and getting the image loaded to <code>docker images</code> fast.</p>
","2179215",""
"71418457","70130613","2022-03-10 03:22:05","-1","<p>I've tested the option that you've mentioned but unfortunately it is not working.
Planning to get support from GitHub to try and figure out if it's possible. (Have a corporate account)</p>
","7269736",""
"70278426","70278241","2021-12-08 16:28:06","0","<p>An infinite loop will happen if there is a push to master branch. And build part will be run.</p>
<p>In build part it will push again to master so an infinite loop happenning.</p>
<p>Remove this part from build stage:</p>
<pre><code>- name: commit changed files
  run: git commit -m &quot;Auto adding config files&quot;
- name: fetch from master
  run: git fetch origin master
- name: push code to master
  run: git push origin HEAD:master
</code></pre>
","4144042",""
"74970055","70278241","2022-12-31 14:08:47","0","<p>You may find this comment helpful on how the GITHUB_TOKEN generated during workflows is created to avoid loops: <a href=""https://github.com/orgs/community/discussions/26970"" rel=""nofollow noreferrer"">https://github.com/orgs/community/discussions/26970</a></p>
<p>Based off your code and that comment, if you're using the autogenerated token, then you shouldn't have an issue with loops. I've tested this successfully in our own workflow that has a similar pattern.</p>
","9153824",""
"70966644","70907287","2022-02-03 06:12:18","-1","<p>Based on the above problem statement, we understood that you are looking to clear the web app cache post the deployment.</p>
<p>In order to achieve this, you can add an app settings <strong>WEBSITE_LOCAL_CACHE_OPTION=Always</strong> which help you in clearing the local cache of the web app.</p>
<p>for any App Service, its related contents (code files, resources etc.) are being hosted in a Shared Content Folder in order to provision all the features of the App Service like Load Balancing etc. So, if there are 2 VMs configure for Load Balancing then there would just one shared location where all the content of the App Service is hosted.</p>
<p>When these Web Apps refer to the Content Folder, there might be chances of Latency issues (although, Azure takes care of most of these issues) which might slow down the performance of the websites a bit. In such Performance-critical application, we can leverage the features of “<strong>Azure App Service Local Cache</strong>”.</p>
<p>For more information, you refer to this Azure documentation on  <a href=""https://learn.microsoft.com/en-us/azure/app-service/overview-local-cache"" rel=""nofollow noreferrer"">Azure App Service Local Cache</a> &amp; <a href=""https://www.c-sharpcorner.com/article/azure-app-service-local-cache/"" rel=""nofollow noreferrer"">this</a> blog post as well .</p>
","15968720",""
"71095004","70907287","2022-02-12 19:10:14","0","<p>Right...</p>
<p>It turns out the way to clear the cache is very simple.  Use the cache clear command as the &quot;startup command&quot;</p>
<p><a href=""https://i.sstatic.net/ZU4Ay.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/ZU4Ay.png"" alt=""Azure webapp configuration"" /></a></p>
<p>So I deploy and SSH into the web app and check /home/site/wwwroot/var/cache/staging and voila! all the file are newly created!</p>
<p>This has occurred to me at the beginning, but it really seemed like a kluge.  I really wanted a cleaner way to do this.  I tried adding the startup command to the deployment script but got this error...</p>
<p><a href=""https://i.sstatic.net/0no1c.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/0no1c.png"" alt=""GitHub actions error"" /></a></p>
<p>So I cannot add startup command because there is a publish profile.</p>
<p>So why did such a simple problem take so long to answer on SO? More than one suggested answers that were completely irrelevant.  All these answers had in common with my issue were words like &quot;cache&quot; and &quot;php&quot;.</p>
","7422838",""
"71030112","71030111","2022-02-08 07:40:45","9","<p><a href=""https://argo-cd.readthedocs.io/en/stable/getting_started/#4-login-using-the-cli"" rel=""noreferrer"">The same docs tell us how to extract the password</a> for argo with:</p>
<pre><code>kubectl -n argocd get secret argocd-initial-admin-secret -o jsonpath=&quot;{.data.password}&quot; | base64 -d; echo
</code></pre>
<p>Obtaining the ArgoCD server's <code>hostname</code> is also no big deal using:</p>
<pre><code>kubectl get service argocd-server -n argocd --output=jsonpath='{.status.loadBalancer.ingress[0].hostname}'
</code></pre>
<p>And as the <code>argocd login</code> command has the parameters <code>--username</code> and <code>--password</code>, <strong>we can craft our login command like this</strong>:</p>
<pre><code>argocd login $(kubectl get service argocd-server -n argocd --output=jsonpath='{.status.loadBalancer.ingress[0].hostname}') --username admin --password $(kubectl -n argocd get secret argocd-initial-admin-secret -o jsonpath=&quot;{.data.password}&quot; | base64 -d; echo) --insecure
</code></pre>
<p>Mind the <code>--insecure</code> to prevent the argo CLI from asking things like <code>WARNING: server certificate had error: x509: certificate is valid for localhost, argocd-server, argocd-server.argocd, argocd-server.argocd.svc, argocd-server.argocd.svc.cluster.local, not a5f715808162c48c1af54069ba37db0e-1371850981.eu-central-1.elb.amazonaws.com. Proceed insecurely (y/n)?</code>.</p>
<p>The successful login should somehow look like this in the GitHub Actions UI (see <a href=""https://github.com/jonashackt/tekton-argocd-eks/runs/5105912670?check_suite_focus=true"" rel=""noreferrer"">a full log here</a>):</p>
<pre><code>'admin:login' logged in successfully
Context 'a5f715808162c48c1af54069ba37db0e-1371850981.eu-central-1.elb.amazonaws.com' updated
</code></pre>
<p>Now your GitHub Actions workflow should be able to interact with the ArgoCD server.</p>
<h2>Prevent error <code>FATA[0000] dial tcp: lookup a965bfb530e8449f5a355f221b2fd107-598531793.eu-central-1.elb.amazonaws.com on 8.8.8.8:53: no such host</code></h2>
<p>This error arises if the <code>argocd-server</code> Kubernetes service is freshly installed right before the <code>argocd login</code> command is run. Then the <code>argocd login</code> command failes for some time until it finally will work correctly.</p>
<p>Assuming some DNS propagation issues we can prevent this error from breaking our CI pipeline by wrapping our <code>argocd login</code> command into an <code>until</code> like already done <a href=""https://stackoverflow.com/a/70108997/4964553"">in this answer</a>. The full command will then look like this:</p>
<pre class=""lang-sh prettyprint-override""><code>until argocd login $(kubectl get service argocd-server -n argocd --output=jsonpath='{.status.loadBalancer.ingress[0].hostname}') --username admin --password $(kubectl -n argocd get secret argocd-initial-admin-secret -o jsonpath=&quot;{.data.password}&quot; | base64 -d; echo) --insecure; do : ; done
</code></pre>
<p>In GitHub Actions this will then look somehow like this:</p>
<pre><code>--- Login argocd CLI - now wrapped in until to prevent FATA[0000] dial tcp: lookup 12345.eu-central-1.elb.amazonaws.com on 8.8.8.8:53: no such host
time=&quot;2022-02-21T12:57:32Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
time=&quot;2022-02-21T12:57:35Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
time=&quot;2022-02-21T12:57:37Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
[...]
time=&quot;2022-02-21T12:58:27Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
time=&quot;2022-02-21T12:58:30Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
time=&quot;2022-02-21T12:58:32Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
'admin:login' logged in successfully
Context 'a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com' updated
</code></pre>
<p><a href=""https://github.com/jonashackt/tekton-argocd-eks/runs/5274400263?check_suite_focus=true"" rel=""noreferrer"">Here's also a log</a>.</p>
","4964553",""
"77578567","71030111","2023-11-30 12:49:23","1","<p>Alternatively you can exec to running argocd-server kubernetes pod:</p>
<pre><code>kubectl exec -it argocd-server-669c567686-886np -n argocd -- /bin/bash
</code></pre>
<p>Your pod name will be different due to the hash at the end. Then login to the local argocd using:</p>
<pre><code>argocd login localhost:8080 --insecure
</code></pre>
<p>it will prompt you for a username and password. If this is your first login you can find the initial password in the secret</p>
<pre><code>kubectl -n argocd get secret argocd-initial-admin-secret -o jsonpath=&quot;{.data.password}&quot; | base64 -d; echo
</code></pre>
","4673301",""
