AnswerId,QuestionId,AnswerCreationDate,AnswerScore,AnswerBody,AnswerAuthorId,AnswerAuthorName
"70766374","70765867","2022-01-19 06:53:12","1","<p>It seems that the AWS CLI is failing to configure the access key id and secret on the pipeline. In order to solve this and make it easier to manage in the long run, I would recommend using the pre-built actions from AWS to ease your pipeline's setup process.</p>
<p>The most common way of building a Github action pipeline for pushing images to AWS ECR is by using the following actions:</p>
<ul>
<li><code>aws-actions/configure-aws-credentials@v1</code></li>
<li><code>aws-actions/amazon-ecr-login@v1</code></li>
</ul>
<p>Using the combination of these actions together enables us to configure the pipeline's shell session to store temporary credentials for the AWS CLI and the ECR credentials for the docker login.</p>
<pre class=""lang-bash prettyprint-override""><code>    steps:
    - name: Checkout
      uses: actions/checkout@v2

    - name: Configure AWS credentials
      uses: aws-actions/configure-aws-credentials@v1
      with:
        aws-access-key-id: ${{ secrets.AWS_ACCESS_KEY_ID }}
        aws-secret-access-key: ${{ secrets.AWS_SECRET_ACCESS_KEY }}
        aws-region: ap-south-1

    - name: Login to Amazon ECR
      id: login-ecr
      uses: aws-actions/amazon-ecr-login@v1

    - name: Build, tag, and push the image to Amazon ECR
      id: build-image
      env:
        ECR_REGISTRY: ${{ steps.login-ecr.outputs.registry }}
        ECR_REPOSITORY: ${{ secrets.REPO_NAME }}
        IMAGE_TAG: 1.0
      run: |
        # Build a docker container and push it to ECR 
        docker build -t $ECR_REGISTRY/$ECR_REPOSITORY:$IMAGE_TAG .
        echo &quot;Pushing image to ECR...&quot;
        docker push $ECR_REGISTRY/$ECR_REPOSITORY:$IMAGE_TAG
        echo &quot;::set-output name=image::$ECR_REGISTRY/$ECR_REPOSITORY:$IMAGE_TAG&quot;
</code></pre>
<p>If the guide above is not sufficient and you need help in configuring the access keys and secrets, I would recommend following the blog written <a href=""https://aws.plainenglish.io/build-a-docker-image-and-publish-it-to-aws-ecr-using-github-actions-f20accd774c3"" rel=""nofollow noreferrer"">here</a></p>
","983476",""
"70969786","70765867","2022-02-03 10:38:57","1","<p>Actually, I just had to install AWS CLI on my EC2 instance.</p>
","17970861",""
"71554893","71525489","2022-03-21 08:51:26","2","<p>The <code>::command</code> can be logged to the console by any script or executable. They are special strings the GitHub runner will detect, interpret and then take the appropriate action on.</p>
<p>They are essentially the communication mechanism between the runner and the thing it's currently running. Anything that can write to the console can issue these strings.</p>
<p>It's totally up to you to build these stings, to inject any parameters these 'magic strings' require to function.</p>
<p>The docs you've found are the right docs on these to understand how to log there strings and what commands there are available to you.</p>
<p>If you're building a GitHub action using the JavaScript/Typescript toolkit, then it provides nice wrapper functions for these commands. <a href=""https://github.com/actions/toolkit/blob/main/packages/core/src/core.ts"" rel=""nofollow noreferrer"">The JavaScript SDK also gives you a sneak peak into how to composekthese strings</a>.</p>
<p>If you're building a composite action, container task or are directly issueing commands from a script block in the workflow, then it's up to you to build the correct strings and log these to the console.</p>
<p>More details:</p>
<ul>
<li><a href=""https://github.com/actions/toolkit/blob/main/packages/core/README.md"" rel=""nofollow noreferrer"">https://github.com/actions/toolkit/blob/main/packages/core/README.md</a></li>
<li><a href=""https://docs.github.com/en/actions/using-workflows/workflow-commands-for-github-actions"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/using-workflows/workflow-commands-for-github-actions</a> (you had found that already)</li>
</ul>
<p>Communicating through the console is the lowest common denominator between any tools running on just about any platform and requires no interprocess communication if any kind. It's the simplest way to communicate from a child process to it's parent.</p>
<p>You'd use the command to set an output variable.</p>
<pre><code>echo &quot;::set-output name=name::value&quot;
</code></pre>
<p>To be able to reference the value cross at you'd reference any output variable from any action.</p>
<p>Or set an environment variable which will be set for the next job: <code>echo &quot;action_state=yellow&quot; &gt;&gt; $GITHUB_ENV</code></p>
<p>See: <a href=""https://stackoverflow.com/a/57989070/736079"">https://stackoverflow.com/a/57989070/736079</a></p>
","736079",""
"71741274","71741116","2022-04-04 17:20:36","0","<p>The easiest solution would be to trigger the GitHub action workflow from the CircleCI Workflow by <a href=""https://docs.github.com/en/rest/reference/actions#create-a-workflow-dispatch-event"" rel=""nofollow noreferrer"">create a workflow dispatch event</a>. You can use the following curl command to trigger the workflow or you could also use <a href=""https://cli.github.com/manual/gh_api"" rel=""nofollow noreferrer""><code>gh api</code></a>:</p>
<pre class=""lang-sh prettyprint-override""><code>curl \
  -X POST \
  -H &quot;Accept: application/vnd.github.v3+json&quot; \
  https://api.github.com/repos/&lt;owner&gt;/&lt;repo_name&gt;/actions/workflows/&lt;workflow&gt;/dispatches \
  -d '{&quot;ref&quot;:&quot;ref&quot;}'
</code></pre>
","10951752",""
"72278912","72278554","2022-05-17 18:18:56","0","<p>The best practice is to run your commands with <code>working-directory: </code> for those steps to make them execute in a certain directory - relative to your root folder.</p>
","2067877",""
"72280530","72278554","2022-05-17 20:49:45","5","<p>The issue was directory structure. Once i listed the files in the directory and found the path to the files, the action ran successfully. Here is the final yml script.</p>
<pre><code>on:
  push:
     branches:
       - master

jobs:
  generate-build-number-deploy:
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v3
      # required for accessing files in repository.

      # https://github.com/marketplace/actions/build-number-generator
      - name: Generate build number
        uses: einaregilsson/build-number@v3
        with:
          token: ${{secrets.github_token}}

      - name: Print new build number
        run: echo &quot;Build number is $BUILD_NUMBER&quot;

      - name: Configure AWS credentials
        uses: aws-actions/configure-aws-credentials@v1
        with:
          aws-access-key-id: ${{ secrets.AWS_ACCESS_KEY_ID }}
          aws-secret-access-key: ${{ secrets.AWS_SECRET_ACCESS_KEY }}
          aws-region: us-east-2

      - name: Build Docker
        run: ${PWD}/docker/build-docker
      - name: Push Docker
        run: ${PWD}/docker/push-docker
</code></pre>
","11821400",""
"72478754","72478547","2022-06-02 15:33:07","0","<p>Well, I actually answered it almost myself when phrasing the question.</p>
<p>Simply create 2 builds and 2 images. One incrementing (so that you always could roll-back to an older version) and update the latest version.</p>
<p>Prioritize the latest so that it is available faster.</p>
<pre><code>- name: Build the Docker image
  run: docker build . -t me/myrepo:latest    

- name: Build the Docker image
  run: docker build .
</code></pre>
<p>-t me/myrepo:${{github.run_number}}</p>
<p>and then push it twice.</p>
<pre><code>- name: Push the also the latest Tag to Docker Hub
  run: |
    docker push me/myrepo:latest

- name: Push the new Tag to Docker Hub
  run: |
    docker push me/myrepo:${{github.run_number}}
</code></pre>
","2815264",""
"72958772","72919393","2022-07-12 21:53:08","2","<p>This is a consequence of a 2011 design decision regarding <a href=""https://Nodeload2:%20Downloads%20Reloaded"" rel=""nofollow noreferrer"">https://github.blog/2011-08-02-nodeload2-downloads-reloaded/</a></p>
<blockquote>
<p>When implementing a proxy of any kind, you have to deal with clients that can’t read content as fast as you can send it.</p>
<p>When an HTTP server response stream can’t send any more data to you, <code>write()</code> returns false.<br />
Then, you can pause the proxied HTTP request stream, until the server response emits a <code>drain</code> event.<br />
The <code>drain</code> event means it’s ready to send more data, and that you can now resume the proxied HTTP request stream.</p>
</blockquote>
<p>TO <a href=""https://en.wikipedia.org/wiki/Denial-of-service_attack"" rel=""nofollow noreferrer"">avoid DDOS</a>, it is better to manage that stream from a temporary URL, rather than a fixed one.</p>
<p>You can use <a href=""https://stackoverflow.com/a/26644485/6309""><code>-D</code> to display response header</a>, but you would still need to post-process its answer to get the redirection URL.</p>
","6309",""
"75577206","72919393","2023-02-27 06:04:06","1","<p><a href=""https://stackoverflow.com/a/72958772/885922"">VonC's answer</a> covers why GitHub has implemented this using a temporary URL, but here's answers to your other subquestions:</p>
<blockquote>
<p>why not have this temporary URL returned directly by call to cURL rather than having it only contained in the header</p>
</blockquote>
<p>The GitHub API is following how HTTP redirections are expected to work. From the <a href=""https://developer.mozilla.org/en-US/docs/Web/HTTP/Redirections"" rel=""nofollow noreferrer"">MDN web docs</a>:</p>
<blockquote>
<p>In HTTP, redirection is triggered by a server sending a special redirect response to a request. Redirect responses have status codes that start with 3, and a Location header holding the URL to redirect to.</p>
</blockquote>
<p>The benefit of this is that clients e.g. web browsers, or even <code>curl</code>, then understand how to handle this redirection.</p>
<p>So to answer your other subquestion:</p>
<blockquote>
<p>is there a flag I could pass to cURL that would give me the value of Location directly?</p>
</blockquote>
<p>Yes there is. The <code>--location</code> or <code>-L</code> flags will tell <code>curl</code> to read the <code>Location</code> value for the header, and do the second request for you. From the <a href=""https://curl.se/docs/manpage.html#-L"" rel=""nofollow noreferrer"">man page</a>:</p>
<blockquote>
<p>If the server reports that the requested page has moved to a different location (indicated with a Location: header and a 3XX response code), this option will make curl redo the request on the new place.</p>
</blockquote>
","885922",""
"73143764","73143492","2022-07-27 19:39:28","0","<p>AWS Aurora does not support stopping individual instances/nodes. <code>stop-db-cluster</code> is the only option. It looks like you only have a one node cluster anyway, so what would be the difference?</p>
","13070",""
"73261753","73255602","2022-08-06 17:02:36","1","<p>I just had to add the argument <code>--exit-code-from</code> while running the Docker container and that helped GitHub actions to identify the exit code properly.</p>
","9801092",""
"74231975","73394214","2022-10-28 07:31:58","1","<p>You should only need to apt-get the package to install the driver:</p>
<pre><code>    steps:
      - uses: actions/checkout@v3

      - name: Install Microsoft ODBC
        run: sudo ACCEPT_EULA=Y apt-get install msodbcsql18 -y
</code></pre>
<p>that successfully installs for me. Worth pointing out though that when you connect you'll need to use the mapped port to the container:</p>
<pre><code>        env:
          PORT: ${{ job.services.mssql.ports[1433] }}
</code></pre>
<p>this assumes SQL Server was setup like:</p>
<pre><code>      mssql:
        image: mcr.microsoft.com/mssql/server:2022-latest
        ports: [1433]
        env:
          MSSQL_PID: Developer
          SA_PASSWORD: iugeshrigsuerbiwer
          ACCEPT_EULA: Y
</code></pre>
","912408",""
"75276882","73394214","2023-01-29 17:25:24","0","<p>You need to run the commands with elevated privileges.
Simply, add <code>shell</code> with <code>sudo</code> like so:</p>
<pre><code>- name: Install dependencies
  run: |
    python -m pip install --upgrade pip
    ...
    sudo apt-get install -y unixodbc-dev
  shell: sudo bash {0}
</code></pre>
","151641",""
"76351980","73394214","2023-05-28 14:28:23","1","<p>Because all of the above worked for me only sometimes for some reason. I wrote an action that follows the exact instructions from microsoft to install mssql odbc drivers for any distro. Here <a href=""https://github.com/Yarden-zamir/install-mssql-odbc"" rel=""nofollow noreferrer"">https://github.com/Yarden-zamir/install-mssql-odbc</a>. If anyone stumbling onto here like me in the future and finds this useful that would be awesome.</p>
<p>You can use it like</p>
<pre><code>      - uses: Yarden-zamir/install-mssql-odbc@main
</code></pre>
<p>or</p>
<pre><code># all inputs
      - uses: Yarden-zamir/install-mssql-odbc@main
        with:
          ODBC_VERSION: 17
          DISTRO: Alpine
          DOCS_URL: https://yarden-zamir.com/alternate-docs-path.md
          REMOVE_EXITS: true
</code></pre>
","19101016",""
"73499601","73497571","2022-08-26 10:28:59","2","<p>I haven't understood the cause yet.</p>
<p>My current workaround is to disable the configuration cache on CI builds adding the option <code>--no-configuration-cache</code> to all gradle commands e.g.</p>
<pre><code>./gradlew test --no-configuration-cache
</code></pre>
<p>This overwrites the setting of <code>gradle.properties</code>.</p>
","2011622",""
"77691574","73497571","2023-12-20 12:24:36","0","<p>Same here, config cache is failing in jenkins pipeline, and working fine in local.</p>
<p>See <a href=""https://stackoverflow.com/a/69113397/7466467"">this comment</a>, it helped. It changes the error to a warning, lets it ignore problems in the config cache (only when it fails) and stores it anyway</p>
<p>Console Output:</p>
<pre><code>3 problems were found storing the configuration cache, 1 of which seems unique.
- Task `:app:buildKotlinToolingMetadata` of type `org.jetbrains.kotlin.gradle.tooling.BuildKotlinToolingMetadataTask$FromKotlinExtension`: invocation of 'Task.project' at execution time is unsupported.
....
...

BUILD SUCCESSFUL in 4m 56s
1779 actionable tasks: 715 executed, 1062 from cache, 2 up-to-date
Configuration cache entry stored with 3 problems.
</code></pre>
<p>I will update about it's impact if there is any.</p>
","7466467",""
"73667912","73626276","2022-09-09 22:10:35","1","<p>As explained by @ianyoung, the problem was with the pip file.  The <a href=""https://realpython.com/lessons/using-requirement-files/#:%7E:text=A%20Beginner%27s%20Guide%20to%20Pip&amp;text=A%20requirements%20file%20is%20a,current%20projects%20dependencies%20to%20stdout%20."" rel=""nofollow noreferrer"">requirements.txt</a> was empty, the requirements file is a list of all of a project’s dependencies. This includes the dependencies needed by the dependencies. It also contains the specific version of each dependency, specified with a double equals sign (==).</p>
","17544312",""
"74052579","74051795","2022-10-13 08:21:25","12","<p>The GitHub actions mentioned in that quote are themselves dependent on Node.js, specifically on major version 12 of Node.js.
And, as stated in that quote, <a href=""https://github.blog/changelog/2022-09-22-github-actions-all-actions-will-begin-running-on-node16-instead-of-node12/"" rel=""nofollow noreferrer"">the use of Node.js 12 in actions has recently become deprecated</a>.</p>
<p>Support for Node.js 12 will not be dropped out of a sudden. However, maintainers should act to update their actions and users should be on the look-out for new versions. Unfortunately in this case, issues have been filed for both actions here (<a href=""https://github.com/actions-rs/toolchain/issues/219"" rel=""nofollow noreferrer"">actions-rs/toolchain#219</a> and <a href=""https://github.com/actions-rs/cargo/issues/216"" rel=""nofollow noreferrer"">actions-rs/cargo#216</a>), but they might never be attended because <a href=""https://github.com/actions-rs/toolchain/issues/216"" rel=""nofollow noreferrer"">actions-rs is unmaintained since 2020</a>. As such, we may need to rely on <strong>alternative actions</strong>.</p>
<p>To use <a href=""https://github.com/actions-rust-lang/setup-rust-toolchain"" rel=""nofollow noreferrer""><code>setup-rust-toolchain</code></a>, for example, we can port the <code>fmt</code> job to in the question into the code below.</p>
<pre class=""lang-yaml prettyprint-override""><code>  # Check formatting with rustfmt
  fmt:
    name: Rustfmt
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v3
      - uses: actions-rust-lang/setup-rust-toolchain@v1
        with:
          toolchain: stable
          components: rustfmt
      - name: Check formatting
        uses: actions-rust-lang/rustfmt@v1
</code></pre>
<hr />
<p>Alternatively, there is <a href=""https://github.com/dtolnay/rust-toolchain"" rel=""nofollow noreferrer"">dtolnay's toolchain action</a>.</p>
<pre class=""lang-yaml prettyprint-override""><code>  fmt:
    name: Rustfmt
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v3
      - uses: dtolnay/rust-toolchain@stable
        with:
          components: rustfmt
      - name: Check formatting
        run: cargo fmt --all -- --check
</code></pre>
","1233251",""
"74113575","74112918","2022-10-18 15:26:03","5","<p>The way I've addressed a similar need is to use <code>tee</code>:</p>
<pre class=""lang-yaml prettyprint-override""><code>    steps:
      - name: Run Tool
        run: |
          some_tool | tee output.log
        shell: bash
</code></pre>
<p>That results in you getting the same logs you'd always see in the GitHub Actions console, while also persisting them to disk. If you want stderr too, do</p>
<pre class=""lang-bash prettyprint-override""><code>some_tool 2&gt;&amp;1 | tee output.log
</code></pre>
<p>Then, in a later step in the same job, you can do whatever you like with those logs, using the <a href=""https://docs.github.com/en/actions/learn-github-actions/expressions#failure"" rel=""noreferrer""><code>if: ${{ failure() }}</code> syntax</a>:</p>
<pre class=""lang-yaml prettyprint-override""><code>    steps:
      - name: Persist logs
        if: ${{ failure() }}
        run: |
          cat output.log | do_something_with_logs
        shell: bash
</code></pre>
<p>If you need to persist the logs across a job boundary, you could use <a href=""https://docs.github.com/en/actions/using-workflows/storing-workflow-data-as-artifacts"" rel=""noreferrer"">artifacts</a>.</p>
","1159783",""
"74117425","74114983","2022-10-18 21:01:06","0","<p>I found that the problem was that after I had moved my file I wasn't committing.</p>
<p>I didn't know you had to commit in the github actions for the file to actually end up in the repo.</p>
","20230484",""
"74165611","74164817","2022-10-22 17:21:50","1","<p>Yes - it's possible. One way to achieve that will be to use existing open-source actions from GitHub Marketplace, for example:
<a href=""https://github.com/marketplace/actions/aws-s3-github-action"" rel=""nofollow noreferrer"">https://github.com/marketplace/actions/aws-s3-github-action</a></p>
","2067877",""
"74520896","74349847","2022-11-21 15:01:18","0","<p>It is a feature - old value of the secret is not visible.</p>
<p>You can only enter new value.</p>
","8791568",""
"76480296","74572309","2023-06-15 07:57:29","0","<p>There exists a reusable workflow that can force runs of a workflow to run consecutively (i.e., in order). This solved my problem.</p>
<p>Here is the reusable workflow: <a href=""https://github.com/mktcode/consecutive-workflow-action"" rel=""nofollow noreferrer"">https://github.com/mktcode/consecutive-workflow-action</a></p>
","4290962",""
"75326472","74869907","2023-02-02 16:54:57","1","<p>You are probably missing parameters in the command line, here I would say <code>provisioningProfiles</code> parameter in particular.</p>
<p>To make sure you can run the command correctly you can:</p>
<ol>
<li>Open Xcode on your development machine and disable automatic signing if not already unchecked</li>
<li>Still in Xcode, select your scheme and then run <code>Product</code> &gt; <code>Archive</code> from the menu. Click on <code>Distribute app</code> in the new window and go through the steps. Make sure you select a valid provisioning profile and certificate at this step. Go to the end and just export (don't go to the AppStore), Xcode will generate you an export folder. You should see a file named <code>ExportOptions.plist</code> in this folder, similar to the following:
<pre class=""lang-xml prettyprint-override""><code>&lt;?xml version=&quot;1.0&quot; encoding=&quot;UTF-8&quot;?&gt;
&lt;!DOCTYPE plist PUBLIC &quot;-//Apple//DTD PLIST 1.0//EN&quot; &quot;http://www.apple.com/DTDs/PropertyList-1.0.dtd&quot;&gt;
&lt;plist version=&quot;1.0&quot;&gt;
    &lt;dict&gt;
        &lt;key&gt;destination&lt;/key&gt;
        &lt;string&gt;export&lt;/string&gt;
        &lt;key&gt;method&lt;/key&gt;
        &lt;string&gt;app-store&lt;/string&gt;
        &lt;key&gt;provisioningProfiles&lt;/key&gt;
        &lt;dict&gt;
            &lt;key&gt;your.bundle.id&lt;/key&gt;
            &lt;string&gt;Provisioning Profile name&lt;/string&gt;
        &lt;/dict&gt;
        &lt;key&gt;signingCertificate&lt;/key&gt;
        &lt;string&gt;Apple Distribution&lt;/string&gt;
        &lt;key&gt;signingStyle&lt;/key&gt;
        &lt;string&gt;manual&lt;/string&gt;
        &lt;key&gt;teamID&lt;/key&gt;
        &lt;string&gt;123ABC12&lt;/string&gt;
    &lt;/dict&gt;
&lt;/plist&gt;
</code></pre>
</li>
<li>Open the exported folder and look for a file named <code>ExportOptions.plist</code>. This file basically contain the arguments that you should pass to your CI command line to mimic what Xcode does locally</li>
<li>Encode this file as base64 and store it as a Github Actions secret, e.g. <code>IOS_EXPORT_OPTIONS_PLIST</code></li>
<li>Resolve the file in your Github Action step and decode it from base64, store it somewhere, say $EXPORT_OPTIONS_PATH</li>
<li>Run your command line with with this added option: <code>xcodebuild archive -yourparams -exportOptionsPlist $EXPORT_OPTIONS_PATH</code></li>
</ol>
<p>Note: You can run <code>xcodebuild -h</code> to see all the available options that you can add to the ExportOptions.plist file.</p>
","702954",""
"75023910","74912797","2023-01-05 20:18:07","3","<p>I'm pretty certain the issue happens on Linux specifically, as on Windows and macOS it's running inside a VM. The reason why it would occur in a &quot;real Linux&quot; machine and not in a VM is because user ids and group ids are shared between the &quot;docker host&quot; and docker containers (see more <a href=""https://medium.com/@mccode/understanding-how-uid-and-gid-work-in-docker-containers-c37a01d01cf"" rel=""nofollow noreferrer"">here</a>)</p>
<p>The GitHub Actions probably has designated permissions for the uids/gids that are contained in the tar.gz and also of the tar.gz itself, while on your local macOS/Windows the dedicated VM for docker doesn't have any &quot;real&quot; user management using Linux.</p>
<p>I had a similar issue when I used Bitbucket's CI which has some weird policies arounds <a href=""https://confluence.atlassian.com/bbkb/build-fails-due-to-error-container-id-cannot-be-mapped-to-host-id-error-1189491384.html"" rel=""nofollow noreferrer"">uids/gids.</a> This is probably a similar case.</p>
","9266051",""
"74951756","74927029","2022-12-29 13:32:15","8","<p>As per my experience, I suggest you to put the Nuget Application into another repository and follow the below instructions.</p>
<p>I've done this many times. Let me walk you through it.</p>
<h3>1. Create API Key:</h3>
<p>Sign in to nuget.org then go to the API Keys management and create a key.</p>
<h3>2. Add the API key to GitHub repository</h3>
<p>Go to GitHub and desired repository settings, then to Secrets. Create a new secret and paste there API key created on the first step.</p>
<p><a href=""https://i.sstatic.net/HA1sL.png"" rel=""noreferrer""><img src=""https://i.sstatic.net/HA1sL.png"" alt=""enter image description here"" /></a></p>
<h3>3. Add workflow instructions:</h3>
<p>Create a file under the root
<code>&lt; YOUR REPO &gt; /.github/workflows/release.yml</code></p>
<pre><code>name: Release to NuGet

on:
  release:
    types: [published]
    
jobs:
  build:
    runs-on: ubuntu-latest
    timeout-minutes: 5
    steps:
    - name: Checkout
      uses: actions/checkout@v2
    - name: Setup .NET SDK
      uses: actions/setup-dotnet@v1
    - name: Build
      run: dotnet build -c Release
    - name: Test
      run: dotnet test -c Release --no-build
    - name: Pack nugets
      run: dotnet pack -c Release --no-build --output .
    - name: Push to NuGet
      run: dotnet nuget push &quot;*.nupkg&quot; --api-key ${{secrets.nuget_api_key}} --source https://api.nuget.org/v3/index.json
</code></pre>
<p>It does:</p>
<ul>
<li>triggers on release publish</li>
<li>runs on ubuntu-latest</li>
<li>setup .NET SDK</li>
<li>runs dotnet build then tests</li>
<li>packs nugets and push it nuget.org using the attached nuget key</li>
</ul>
<h3>4. Create release:</h3>
<ul>
<li><p>Find the Releases link on the main page of your repo<br />
<a href=""https://i.sstatic.net/ZYAWB.png"" rel=""noreferrer""><img src=""https://i.sstatic.net/ZYAWB.png"" alt=""enter image description here"" /></a></p>
</li>
<li><p>Then create a new release<br />
<a href=""https://i.sstatic.net/njvlS.png"" rel=""noreferrer""><img src=""https://i.sstatic.net/njvlS.png"" alt=""enter image description here"" /></a></p>
</li>
<li><p>Verify the success of workflow.<br />
<a href=""https://i.sstatic.net/2BWZs.png"" rel=""noreferrer""><img src=""https://i.sstatic.net/2BWZs.png"" alt=""enter image description here"" /></a></p>
</li>
</ul>
<hr />
<p>Helpful Links:</p>
<ol>
<li><a href=""https://docs.github.com/en/packages/working-with-a-github-packages-registry/working-with-the-nuget-registry"" rel=""noreferrer"">Github Doc</a></li>
</ol>
","12017533",""
"74953373","74927029","2022-12-29 16:01:41","1","<p>The alternative to <a href=""https://stackoverflow.com/users/12017533/jiya"">Jiya</a>'s <a href=""https://stackoverflow.com/a/74951756"">answer</a> is to use the GitHub action <a href=""https://github.com/linch90/publish-nuget"" rel=""nofollow noreferrer""><code>linch90/publish-nuget</code></a>, which does the same kind of operation, and will do the same <a href=""https://github.com/linch90/publish-nuget/blob/8c0b10adcf4fe617d955c36b0e84d23639a8108a/index.js#L102-L107"" rel=""nofollow noreferrer""><code>dotnet nuget push</code></a>.</p>
<pre class=""lang-yaml prettyprint-override""><code>name: publish to nuget
on:
  push:
    branches:
      - master # Default release branch
jobs:
  publish:
    name: build, pack &amp; publish
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2

      # - name: Setup dotnet
      #   uses: actions/setup-dotnet@v1
      #   with:
      #     dotnet-version: 6.0.0

      # Publish
      - name: publish on version change
        id: publish_nuget
        uses: alirezanet/publish-nuget@v3.0.0
        with:
          # Filepath of the project to be packaged, relative to root of repository
          PROJECT_FILE_PATH: Core/Core.csproj
          
          # NuGet package id, used for version detection &amp; defaults to project name
          # PACKAGE_NAME: Core
          
          # Filepath with version info, relative to root of repository &amp; defaults to PROJECT_FILE_PATH
          # VERSION_FILE_PATH: Directory.Build.props

          # Regex pattern to extract version info in a capturing group
          # VERSION_REGEX: ^\s*&lt;Version&gt;(.*)&lt;\/Version&gt;\s*$
          
          # Useful with external providers like Nerdbank.GitVersioning, ignores VERSION_FILE_PATH &amp; VERSION_REGEX
          # VERSION_STATIC: 1.0.0

          # Flag to toggle git tagging, enabled by default
          # TAG_COMMIT: true

          # Format of the git tag, [*] gets replaced with actual version
          # TAG_FORMAT: v*

          # API key to authenticate with NuGet server
          # NUGET_KEY: ${{secrets.NUGET_API_KEY}}

          # NuGet server uri hosting the packages, defaults to https://api.nuget.org
          # NUGET_SOURCE: https://api.nuget.org

          # Flag to toggle pushing symbols along with nuget package to the server, disabled by default
          # INCLUDE_SYMBOLS: false

          # Flag to toggle not building the project and letting pack command handle restoring &amp; building, disabled by default
          # NO_BUILD: false
</code></pre>
<blockquote>
<p>Project gets published only if there's a <code>NUGET_KEY</code> configured in the repository (API key to authenticate with NuGet server)</p>
</blockquote>
<p>So you need to register a <code>NUGET_KEY</code> secret in your repository.</p>
","6309",""
"77239274","74927029","2023-10-05 17:17:31","2","<h2>Create the action using actions/setup-dotnet@v3</h2>
<pre><code>name: Publish Bolivia Package
runs-on: ubuntu-latest
permissions:
  contents: read
  packages: write # permission for the github token
steps:
  - uses: actions/checkout@v3
  - uses: actions/setup-dotnet@v3
    with:
      dotnet-version: '3.1.x' # No change it
      source-url: https://nuget.pkg.github.com/&lt;owner|organization&gt;/index.json
    env:
      NUGET_AUTH_TOKEN: ${{secrets.GITHUB_TOKEN}}
  - name: Build project
    run: dotnet build --configuration Release
  - name: Create the package
    run: dotnet pack --configuration Release
  - name: Publish the package to GPR
    run: dotnet nuget push bin/Release/*.nupkg
</code></pre>
","9028384",""
"74973611","74973574","2023-01-01 07:58:59","2","<p>If your modules are on different paths within the same Git repository, you could use a <a href=""https://github.com/dorny/paths-filter"" rel=""nofollow noreferrer"">path-filter action</a>, as <a href=""https://stackoverflow.com/a/67941131/6309"">illustrated here</a>.</p>
<p>Note that you cannot tag just a part of a repository, but, if your changes involves only that one module, you can then decide apply a (global) tag with a naming convention reflecting the nature of the change (IE only module1 or only module2).</p>
","6309",""
"74973794","74973574","2023-01-01 09:04:11","2","<p>If you only ever want to publish <code>module1</code>, you can set <code>publish / skip := true</code> in the project settings in <code>build.sbt</code> for other modules and the root project.</p>
","5389127",""
"75329727","75322937","2023-02-02 22:50:15","1","<p>No, you cannot do this. It’s completely locked to that folder.</p>
<p>Only for action.yml files this is allowed (can be put anywhere, but then you do have to reference them differently with the full folder path).</p>
","4395661",""
"75324758","75324115","2023-02-02 14:39:58","1","<p>You can use the <a href=""https://github.com/marketplace/actions/add-an-issue-link"" rel=""nofollow noreferrer"">Add an issue link</a> Action for that.</p>
<p>This Action allows linking issues to Pull Requests. For example:</p>
<pre><code>name: 'Issue Links'
on:
  pull_request:
    types: [opened]

jobs:
  issue-links:
    runs-on: ubuntu-latest
    permissions:
      pull-requests: write
    steps:
      - uses: tkt-actions/add-issue-links@v1.8.1
        with:
          repo-token: '${{ secrets.GITHUB_TOKEN }}' # required
          branch-prefix: 'issue-' # required
</code></pre>
<p>This workflow will trigger on Pull Request open and link related issues mentioned in the PR body.</p>
<p>Make sure to set the corresponding permission for the job:</p>
<pre><code>permissions:
  pull-requests: write
</code></pre>
<p>For more about these permissions visit the <a href=""https://docs.github.com/en/actions/security-guides/automatic-token-authentication#permissions-for-the-github_token"" rel=""nofollow noreferrer"">Permissions for the <code>GITHUB_TOKEN</code></a>.</p>
","7328018",""
