AnswerId,QuestionId,AnswerCreationDate,AnswerScore,AnswerBody,AnswerAuthorId,AnswerAuthorName
"65744334","64930068","2021-01-15 22:25:13","1","<p>There is a new Travis feature (in beta) that allows you to share files from one job with subsequent jobs in a build: <a href=""https://docs.travis-ci.com/user/using-workspaces/"" rel=""nofollow noreferrer"">workspaces</a></p>
<pre class=""lang-yaml prettyprint-override""><code>jobs:
  include:
    - stage: warm_cache
      script:
        - echo &quot;foo&quot; &gt; foo.txt
      workspaces:
        create:
          name: ws1
          paths:
            - foo.txt
    - stage: use_cache
      workspaces:
        use: ws1
      script:
        - cat foo.txt || true
</code></pre>
<p>Also, SBT 1.4 allows you to push build artefacts to a Maven server and fetch then again later: <a href=""https://www.scala-sbt.org/1.x/docs/Remote-Caching.html"" rel=""nofollow noreferrer"">https://www.scala-sbt.org/1.x/docs/Remote-Caching.html</a></p>
","4432837",""
"72918267","65345432","2022-07-09 01:12:48","1","<p>Today I was able to do this with the following YAML (truncated):</p>
<pre class=""lang-yaml prettyprint-override""><code>...
with:
  targets: |
    FolderA/SubfolderA
    FolderB/SubfolderB
</code></pre>
<p>The actual GitHub Action passes this as an argument like the following:</p>
<pre class=""lang-yaml prettyprint-override""><code>runs:
  using: docker
  image: Dockerfile
  args:
    - &quot;${{ inputs.targets }}&quot;
</code></pre>
<p>What this does is simply sends the parameters as a string with the newline characters embedded, which can then be iterated over similar to an array in a POSIX-compliant manner via the following shell code:</p>
<pre class=""lang-bash prettyprint-override""><code>#!/bin/sh -l

targets=&quot;${1}&quot;

for target in $targets
do
  echo &quot;Proof that this code works: $target&quot;
done
</code></pre>
<p>Which should be capable of accomplishing your desired task, if I understand the question correctly. You can always run something like <code>sh ./script.sh $target</code> in the loop if your use case requires it.</p>
","6456163",""
"65472861","65353108","2020-12-28 03:59:24","0","<p>Yes, this technically possible. GitHub Actions has the <code>on.schedule</code> <a href=""https://docs.github.com/en/free-pro-team@latest/actions/reference/workflow-syntax-for-github-actions#onschedule"" rel=""nofollow noreferrer"">event</a> which allows you to essentially set up a cron schedule for execution of your workflow. Your cron schedule for running the workflow every 5 hours would be something like <code>0 0/5 * * *</code> (see <a href=""https://crontab.guru/#0_0/5_*_*_*"" rel=""nofollow noreferrer"">here</a>).</p>
<p>If you just want to open the webpage for 3 minutes, your workflow run step could use the <code>&amp;&amp;</code> chaining the URL-opening command (<code>xdg-open www.example.com</code> can be used to open a URL) with a <code>sleep 360</code>. I leave the actual composition of the workflow file as an exercise to the reader 🙂.</p>
","6310633",""
"65357936","65357083","2020-12-18 13:31:15","0","<p>Looks like adding is the second the step:</p>
<pre><code>    - name: Setting Ghostscript paths (Windows)
      shell: bash
      run: |
        echo &quot;C:/Program Files (x86)/gs/gs9.53.3/bin/&quot; &gt;&gt; $GITHUB_PATH
        echo &quot;C:/Program Files/gs/gs9.53.3/bin/&quot; &gt;&gt; $GITHUB_PATH
        export PATH=&quot;/c/Program Files (x86)/gs/gs9.53.3/bin/:$PATH&quot;
        export PATH=&quot;/c/Program Files/gs/gs9.53.3/bin/:$PATH&quot;
      if: matrix.config.os == 'windows-latest'
</code></pre>
<p>makes gswin64c available.</p>
","1657886",""
"65821159","65820392","2021-01-21 04:21:14","2","<p>Based on the comments.</p>
<p>The solution was that the env variable set were incorrect. The correct ones are <code>AWS_ACCESS_KEY_ID</code>, <code>AWS_SECRET_ACCESS_KEY</code>, <code>AWS_DEFAULT_REGION</code> as shown in the <a href=""https://docs.aws.amazon.com/cli/latest/userguide/cli-configure-envvars.html"" rel=""nofollow noreferrer"">docs</a>.</p>
","248823",""
"65828909","65828544","2021-01-21 13:52:51","4","<p>Judging by everything <a href=""https://docs.github.com/en/actions/reference/workflow-syntax-for-github-actions#jobsjob_idstrategymatrix"" rel=""nofollow noreferrer"">the matrix documentation</a> has to say, it seems that as soon as you define a matrix strategy, you get a number of jobs equal to the number of elements in your matrix (even if you don't use the value at all).</p>
<p>This little workflow demonstrates it:</p>
<pre><code>name: Test
on:
  push: { branches: master }

jobs:
  test:
    name: Matrix test
    runs-on: ubuntu-latest
    strategy:
      matrix: { ruby: ['2.4', '2.5'] }

    steps:
    - name: Checkout code
      uses: actions/checkout@v2

    # - name: Do something with the matrix value
    #   run: echo Doing it with ${{ matrix.ruby }}
</code></pre>
<p>Output:</p>
<p><a href=""https://i.sstatic.net/U550u.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/U550u.png"" alt=""enter image description here"" /></a></p>
<p>If you want to run consecutive (and not parallel) operations, especially if one step relies on the output of the previous step, it sounds like your best option is to have your build logic tucked away in a shell script, and have a job that runs it.</p>
<p>Since your use case is not described in the question, I would like to propose another approach which I am using for many of my production workflows, and might be suitable for your needs.</p>
<p>I also need to have sort of &quot;loops&quot; in some of my workflows (for example, for deploying multiple docker containers based on the same built image). For this, I am using a templating engine to create a YAML file that has loops in it, and I then generate the final YAML, which is standard and valid, and contains the same steps over and over again.</p>
<p>The tool I am using to do this is open source (full disclosure, I also built it) and is called <a href=""https://github.com/DannyBen/kojo"" rel=""nofollow noreferrer"">Kojo</a>, and was designed specifically for this purpose of configuration templating - but you can do it with any templating engine of your choice.</p>
","413924",""
"78484640","65828544","2024-05-15 14:28:56","0","<p>You have to add <code>max-parallel: 1</code> under <code>strategy</code>.</p>
<p>Source: <a href=""https://docs.github.com/en/actions/using-jobs/using-a-matrix-for-your-jobs#defining-the-maximum-number-of-concurrent-jobs"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/using-jobs/using-a-matrix-for-your-jobs#defining-the-maximum-number-of-concurrent-jobs</a></p>
","1763602",""
"70453429","65893608","2021-12-22 18:12:06","18","<p>I just tested a <a href=""https://github.com/GuillaumeFalourd/poc-github-actions/blob/main/.github/workflows/workflow-tester19.yml"" rel=""noreferrer"">simple workflow here</a> (same as below) to use the virtual env.</p>
<p>It doesn't seem you need the <code>sudo apt install python3-env</code> command when using the <code>actions/checkout</code> and the <code>setup-python</code> actions to create the virtual env using the <code>python3.8 -m venv env</code> command.</p>
<pre class=""lang-yaml prettyprint-override""><code>on:
  push:

jobs:
  build:
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2
      - name: Set up Python 3.8
        uses: actions/setup-python@v2
        with:
          python-version: 3.8
      - name: Run Python commands
        run: |
          pip install --upgrade pip
          python3.8 -m venv env
          source env/bin/activate
          echo &quot;VIRTUAL ENV:&quot; $VIRTUAL_ENV
</code></pre>
<p>Returned me <code>VIRTUAL ENV: /home/runner/work/poc-github-actions/poc-github-actions/env</code> on the <a href=""https://github.com/GuillaumeFalourd/poc-github-actions/runs/4610138792?check_suite_focus=true"" rel=""noreferrer"">workflow run logs</a>.</p>
","8496462",""
"65925526","65925430","2021-01-27 18:49:59","1","<p>Try adding this to your DockerFile:</p>
<pre><code>RUN apt-get update &amp;&amp; apt-get install python
</code></pre>
","7890795",""
"66347175","66335124","2021-02-24 08:30:11","0","<p>OK, I found this one out myself. Apparently there's an action you can use that will download the publish profile for you. This means that you don't have to have the publish profile up front. The step looks like this:</p>
<pre><code>- name: Get WebApp/FunctionApp publish profile
  id: webapp-dev
  uses: aliencube/publish-profile-actions@v1
  env:
    AZURE_CREDENTIALS: ${{ secrets.AZURE_CREDENTIALS }}
  with:
    resourceGroupName: 'your-resource-group-name'
    appName: 'your-app-name'
</code></pre>
<p>This leaves you with an output variable called `profile' which can be used in following steps like so:</p>
<pre><code>- name: 'Run Azure webapp deploy action using publish profile credentials'
  uses: azure/webapps-deploy@v1
  with: 
    app-name: 'your-app-name'
    publish-profile: ${{ steps.webapp-dev.outputs.profile }}
    package: './'
</code></pre>
<p>This means you can now provision resources using ARM templates, get the publish profile (just-in-time) and use that to deploy your system... Everybody happy...</p>
","1211879",""
"66358721","66358482","2021-02-24 20:56:23","1","<p>When you pass a image to a job, it will execute the <code>steps</code> defined in your job inside this container. Your container image only provides the environment in which your steps will be executed. You lose control of the entrypoint and arguments.</p>
<p>If you only want to run your container as a single step you could do something like this instead:</p>
<pre class=""lang-yaml prettyprint-override""><code>jobs:
  my-job:
    runs-on: ubuntu-latest
    steps:
      - uses: docker://myimage:latest
</code></pre>
<p>or if you want to overwrite it:</p>
<pre class=""lang-yaml prettyprint-override""><code>    steps:
      - uses: docker://myimage:latest
        with:
          entrypoint: /run.sh
          args: --help
</code></pre>
","3719845",""
"66485882","66358482","2021-03-05 02:26:57","1","<p>I've settled along the lines below. Not ideal/DRY, as the <code>run.sh</code> entrypoint script has to be duplicated from the Docker container and kept up to date. Also, the <a href=""https://github.com/actions/upload-artifact"" rel=""nofollow noreferrer"">upload-artifact</a> GitHub Actions does not preserve executable bits, so have to zip everything in a tar file.</p>
<pre><code>jobs:
  build:
    container:
      image: XX/compiler:${{ matrix.DOCKER_TAG }}
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2
      - run: ./.github/scripts/run.sh ./.github/scripts/build.sh
      - uses: actions/upload-artifact@v2
        with:
          name: build-artifact
          path: 'build-*.tar.bz2'
          retention-days: 7
    strategy:
      fail-fast: false
      matrix:
        DOCKER_TAG: [gcc, nvhpc, intel]
        include:
          - DOCKER_TAG: gcc
            FC: gfortran
          - DOCKER_TAG: nvhpc
            FC: nvfortran
          - DOCKER_TAG: intel
            FC: ifort
</code></pre>
","661775",""
"66478679","66438446","2021-03-04 16:02:21","0","<p>So, I managed to solve the issue myself. The <code>checkout@v2</code> action does only allow relative paths, however, we can just clone the dependency manually.</p>
<pre><code>- name: Checkout dependencies
  run: |
      git clone https://${{ secrets.GIT_ACCESS_TOKEN }}@github.com/myorg/dependency.git ${GOROOT}/src/dependency
</code></pre>
<p>In this way, it will also work with different Go versions yielding in a different GOROOT.</p>
<p>The full pipeline steps:</p>
<pre><code>steps:
## sets up go based on the version
- name: Install Go
  uses: actions/setup-go@v2
  with:
    go-version: ${{ matrix.go-version }}
  env:
    GO111MODULE: &quot;on&quot;
- name: Checkout dependencies
  run: |
    git clone https://${{ secrets.GIT_ACCESS_TOKEN }}@github.com/myorg/dependency.git 

## checks out our code locally so we can work with the files
- name: Checkout code
  uses: actions/checkout@v2

## runs a build
- name: Build
  run: go build src

## runs go test ./...
- name: Test
  run: go test ./...
</code></pre>
","5679455",""
"66880199","66877085","2021-03-31 00:49:29","1","<p>thanks to @GuiFalourd and @riQQ , I was able to put together proof-of-concept set of repositories</p>
<ul>
<li><a href=""https://github.com/smallstepman/github-actions-submodule-test-parent"" rel=""nofollow noreferrer"">https://github.com/smallstepman/github-actions-submodule-test-parent</a></li>
<li><a href=""https://github.com/smallstepman/github-actions-submodule-test-child"" rel=""nofollow noreferrer"">https://github.com/smallstepman/github-actions-submodule-test-child</a></li>
</ul>
<p>Both repo share same <a href=""https://github.com/settings/tokens"" rel=""nofollow noreferrer"">GitHub Personal Access Token</a>. To fill the blanks from the blog.marcnuri.com guide, here is minimal set of permissions required to make this work (given both repositories are public, otherwise you need <code>repo</code> permission:
<a href=""https://i.sstatic.net/moHrt.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/moHrt.png"" alt=""enter image description here"" /></a></p>
","7432829",""
"66922092","66918575","2021-04-02 16:09:15","33","<p>When you want to execute files from the current repository, you need to use the <a href=""https://github.com/actions/checkout"" rel=""noreferrer"">actions/checkout</a></p>
<p>This will allow you to access the repository <code>$github_workspace</code> (one of <a href=""https://docs.github.com/en/actions/reference/environment-variables"" rel=""noreferrer"">Github environment variables</a>) in your workflow.</p>
<p>For example, considering that your <code>Makefile</code> file is at the root of the repository, you would use something like this:</p>
<pre><code>   name: python-app

   on:
     push:
       branches: [ master ]
     pull_request:
       branches: [ master ]

   jobs:
    build:
      runs-on: ubuntu-latest
      steps:
      - name: checkout repo
        uses: actions/checkout@main
      - name: build application
        run: make build
</code></pre>
<p><a href=""https://github.com/GuillaumeFalourd/poc-github-actions/blob/main/.github/workflows/03-python-script-workflow.yml"" rel=""noreferrer"">Here</a> is another workflow example from a personal repository, following the same logic if you want to execute a specific script to perform any operation.</p>
","8496462",""
"71418457","70130613","2022-03-10 03:22:05","-1","<p>I've tested the option that you've mentioned but unfortunately it is not working.
Planning to get support from GitHub to try and figure out if it's possible. (Have a corporate account)</p>
","7269736",""
"70233168","70230123","2021-12-05 09:56:00","1","<p>This can be done using protected environments' required reviewers: <a href=""https://docs.github.com/en/actions/deployment/targeting-different-environments/using-environments-for-deployment#required-reviewers"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/deployment/targeting-different-environments/using-environments-for-deployment#required-reviewers</a></p>
<p>What you would do is setup an environment e.g. <code>production</code> and add yourself as reviewer.</p>
<p>In your workflow, you would then add the environments like so:</p>
<pre class=""lang-yaml prettyprint-override""><code>jobs:
  plan:
    steps:
      - run: terraform plan
  apply:
    environment: production
    steps:
      - run: terraform apply
</code></pre>
<p>This means that as soon as the workflow reaches the job <code>apply</code>, it is going to stop and you'll need to manually click a button to approve.</p>
","1080523",""
"70309957","70230123","2021-12-10 20:18:07","1","<p>My solution ended up being the following:</p>
<p>When the PR is approved and merged, a Terraform plan is created and pushed to an S3 bucket with the commit hash in the path. Then when the apply workflow is triggered via workflow dispatch it looks for a plan for the commit hash of the code it's running and applies it.</p>
<p>Using pull requests as suggested wasn't the right solution for me because of the following:</p>
<ol>
<li><p>How do you know that the plan that was run for the pull request was run with the latest changes on the base branch? The plan could be invalid in this case. The way I solved this was by having the plan workflow run on push of a specific branch that corresponds to the environment being Terraformed. This way the plan is always generated for the state the Terraform says the specific environment should be in.</p>
</li>
<li><p>How do you know that an apply is applying the exact plan that was generated for the pull request? All the examples I saw actually ended up re-running the plan in the apply workflow, which breaks the intended use of Terraform plans. The way I solved this was by having the apply workflow look for a specific commit hash in cloud storage.</p>
</li>
</ol>
","2378567",""
"70278426","70278241","2021-12-08 16:28:06","0","<p>An infinite loop will happen if there is a push to master branch. And build part will be run.</p>
<p>In build part it will push again to master so an infinite loop happenning.</p>
<p>Remove this part from build stage:</p>
<pre><code>- name: commit changed files
  run: git commit -m &quot;Auto adding config files&quot;
- name: fetch from master
  run: git fetch origin master
- name: push code to master
  run: git push origin HEAD:master
</code></pre>
","4144042",""
"74970055","70278241","2022-12-31 14:08:47","0","<p>You may find this comment helpful on how the GITHUB_TOKEN generated during workflows is created to avoid loops: <a href=""https://github.com/orgs/community/discussions/26970"" rel=""nofollow noreferrer"">https://github.com/orgs/community/discussions/26970</a></p>
<p>Based off your code and that comment, if you're using the autogenerated token, then you shouldn't have an issue with loops. I've tested this successfully in our own workflow that has a similar pattern.</p>
","9153824",""
"70333581","70332762","2021-12-13 11:02:09","2","<p>Currently, it seems as though deleting <code>node_modules/</code> <s>as well as <code>package-lock.json</code></s> and regenerating them with <code>npm install</code> remedies this issue.</p>
<pre><code>&lt;in root&gt;
rm -rf node_modules/
npm install
</code></pre>
","17439239",""
"70398791","70386041","2021-12-17 20:52:27","3","<p>You actually need to explicitly give the Repo's Actions permission: <a href=""https://docs.github.com/en/packages/managing-github-packages-using-github-actions-workflows/publishing-and-installing-a-package-with-github-actions#upgrading-a-workflow-that-accesses-ghcrio"" rel=""nofollow noreferrer"">https://docs.github.com/en/packages/managing-github-packages-using-github-actions-workflows/publishing-and-installing-a-package-with-github-actions#upgrading-a-workflow-that-accesses-ghcrio</a></p>
<p>Necessary steps are:</p>
<ul>
<li><p>Navigate to your package landing page.</p>
</li>
<li><p>In the left sidebar, click Actions access. &quot;Actions access&quot; option in left menu</p>
<p>To ensure your container package has access to your workflow, you must add the repository where the workflow is stored to your container. Click Add repository and search for the repository you want to add.</p>
</li>
<li><p>&quot;Add repository&quot; button</p>
<p>Note: Adding a repository to your container through the Actions access menu option is different than connecting your container to a repository. For more information, see &quot;Ensuring workflow access to your package&quot; and &quot;Connecting a repository to a package.&quot;</p>
</li>
<li><p>Optionally, using the &quot;role&quot; drop-down menu, select the default access level that you'd like the repository to have to your container image.
Permission access levels to give to repositories</p>
</li>
<li><p>Open your workflow file. On the line where you log in to ghcr.io, ensure to use <code>${{ secrets.GITHUB_TOKEN }}</code> (replace PAT).</p>
</li>
</ul>
<p><strong>Note</strong>: Just linking the Package with the Repo is not enough.</p>
","725937",""
"70478511","70478320","2021-12-25 07:11:54","22","<p>It was indeed quite simple to do. All I have to do is the following:</p>
<pre><code>on:
  push:
    paths-ignore:
      - 'README.md'
      - 'backup/**'
      - '**/*.draft.md'
</code></pre>
<p>As a reference, here is the documentation in detail: <a href=""https://docs.github.com/en/actions/learn-github-actions/workflow-syntax-for-github-actions#patterns-to-match-file-paths"" rel=""noreferrer"">https://docs.github.com/en/actions/learn-github-actions/workflow-syntax-for-github-actions#patterns-to-match-file-paths</a></p>
<p>As it can be seen from the documentation that the wildcard matches any file in any folder that contains a .draft.md match.</p>
","3102968",""
"77620053","70478320","2023-12-07 12:36:15","0","<p>I have tried this in my workflows and it's working fine for me. please follow the below code.</p>
<pre><code>on:
   push:
      paths-ignore:
         - '**/&lt;dir-path&gt;/**'
</code></pre>
","23059281",""
"70574054","70556460","2022-01-04 04:18:53","1","<blockquote>
<p>I would like to have a copy of the github repository on my account, and not just in the runner's &quot;container&quot;.</p>
</blockquote>
<p>That would be better address by a <em>mirroring</em> GitHub Action, like <a href=""https://github.com/wearerequired/git-mirror-action"" rel=""nofollow noreferrer""><code>wearerequired/git-mirror-action</code></a>, or better, in your case (using tokens): <a href=""https://github.com/pkgstore/github-action-mirror"" rel=""nofollow noreferrer""><code>pkgstore/github-action-mirror</code></a></p>
<pre class=""lang-yaml prettyprint-override""><code>name: &quot;Repository Mirror: GitHub&quot;

on:
  schedule:
    - cron:  &quot;*/5 * * * *&quot;
  workflow_dispatch:

jobs:
  mirror:
    runs-on: ubuntu-latest
    name: &quot;Mirror&quot;
    steps:
      - uses: pkgstore/github-action-mirror@main
        with:
          source_repo: &quot;https://github.com/${{ github.repository }}.git&quot;
          source_user: &quot;${{ secrets.MIRROR_SOURCE_USER_GITHUB }}&quot;
          source_token: &quot;${{ secrets.MIRROR_SOURCE_TOKEN_GITHUB }}&quot;
          target_repo: &quot;${{ secrets.MIRROR_TARGET_URL_GITHUB }}&quot;
          target_user: &quot;${{ secrets.MIRROR_TARGET_USER_GITHUB }}&quot;
          target_token: &quot;${{ secrets.MIRROR_TARGET_TOKEN_GITHUB }}&quot;
</code></pre>
<p>That way, you can send the source repository to a <em>private</em> repository of yours.</p>
","6309",""
"70613414","70610678","2022-01-06 20:43:48","3","<p>You should be able to get URL as output parameter from <code>Azure/static-web-apps-deploy</code>:</p>
<pre><code>...
- name: Build And Deploy
  id: builddeploy
  uses: Azure/static-web-apps-deploy@v1
...
- name: Print Deployment URL
  run: echo ${{ steps.builddeploy.outputs.static_web_app_url }}
</code></pre>
<p>Here's a <a href=""https://github.com/Azure/static-web-apps-deploy/blob/0407e359a606e89151694428fa2457e4ef646693/action.yml#L44"" rel=""nofollow noreferrer"">link</a> to action yml where it's defined.</p>
","576752",""
"71759752","70610678","2022-04-06 00:14:15","0","<p>In my case, it was giving an empty string like below.</p>
<p><code>Environment URL '' is not a valid http(s) URL, so it will not be shown as a link in the workflow graph.</code></p>
<p>I solved this by restarting my Azure AppService.</p>
<p>Be sure to check the failed build step, as this error might also be indication of an error.</p>
","8921643",""
"72014373","70619765","2022-04-26 12:57:03","0","<p>You can put the value into the GitHub organization secret. Check the following link to get further details:
<a href=""https://docs.github.com/en/codespaces/managing-codespaces-for-your-organization/managing-encrypted-secrets-for-your-repository-and-organization-for-codespaces#adding-secrets-for-an-organization"" rel=""nofollow noreferrer"">https://docs.github.com/en/codespaces/managing-codespaces-for-your-organization/managing-encrypted-secrets-for-your-repository-and-organization-for-codespaces#adding-secrets-for-an-organization</a></p>
","4427980",""
"75847873","70619765","2023-03-26 12:53:39","1","<p><em>Posting this as I missed the EDIT section of the question and couldn't find the answer in the answers section.</em></p>
<p>As <a href=""https://stackoverflow.com/users/8794667/dulvui"">dulvui</a> states in the EDIT section of the question, this is supported since January 10th 2023 as <a href=""https://github.blog/changelog/2023-01-10-github-actions-support-for-configuration-variables-in-workflows/"" rel=""nofollow noreferrer"">posted by Github</a>.</p>
<p>Specifically at <a href=""https://docs.github.com/en/actions/learn-github-actions/variables#creating-configuration-variables-for-an-organization"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/learn-github-actions/variables#creating-configuration-variables-for-an-organization</a>, it states:</p>
<blockquote>
<p>You can create configuration variables for use across multiple workflows, and can define them at either the organization, repository, or environment level.</p>
</blockquote>
<p>And the documentation specifically for the <code>organization</code> level: <a href=""https://docs.github.com/en/actions/learn-github-actions/variables#creating-configuration-variables-for-an-organization"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/learn-github-actions/variables#creating-configuration-variables-for-an-organization</a></p>
","7653022",""
"71030112","71030111","2022-02-08 07:40:45","9","<p><a href=""https://argo-cd.readthedocs.io/en/stable/getting_started/#4-login-using-the-cli"" rel=""noreferrer"">The same docs tell us how to extract the password</a> for argo with:</p>
<pre><code>kubectl -n argocd get secret argocd-initial-admin-secret -o jsonpath=&quot;{.data.password}&quot; | base64 -d; echo
</code></pre>
<p>Obtaining the ArgoCD server's <code>hostname</code> is also no big deal using:</p>
<pre><code>kubectl get service argocd-server -n argocd --output=jsonpath='{.status.loadBalancer.ingress[0].hostname}'
</code></pre>
<p>And as the <code>argocd login</code> command has the parameters <code>--username</code> and <code>--password</code>, <strong>we can craft our login command like this</strong>:</p>
<pre><code>argocd login $(kubectl get service argocd-server -n argocd --output=jsonpath='{.status.loadBalancer.ingress[0].hostname}') --username admin --password $(kubectl -n argocd get secret argocd-initial-admin-secret -o jsonpath=&quot;{.data.password}&quot; | base64 -d; echo) --insecure
</code></pre>
<p>Mind the <code>--insecure</code> to prevent the argo CLI from asking things like <code>WARNING: server certificate had error: x509: certificate is valid for localhost, argocd-server, argocd-server.argocd, argocd-server.argocd.svc, argocd-server.argocd.svc.cluster.local, not a5f715808162c48c1af54069ba37db0e-1371850981.eu-central-1.elb.amazonaws.com. Proceed insecurely (y/n)?</code>.</p>
<p>The successful login should somehow look like this in the GitHub Actions UI (see <a href=""https://github.com/jonashackt/tekton-argocd-eks/runs/5105912670?check_suite_focus=true"" rel=""noreferrer"">a full log here</a>):</p>
<pre><code>'admin:login' logged in successfully
Context 'a5f715808162c48c1af54069ba37db0e-1371850981.eu-central-1.elb.amazonaws.com' updated
</code></pre>
<p>Now your GitHub Actions workflow should be able to interact with the ArgoCD server.</p>
<h2>Prevent error <code>FATA[0000] dial tcp: lookup a965bfb530e8449f5a355f221b2fd107-598531793.eu-central-1.elb.amazonaws.com on 8.8.8.8:53: no such host</code></h2>
<p>This error arises if the <code>argocd-server</code> Kubernetes service is freshly installed right before the <code>argocd login</code> command is run. Then the <code>argocd login</code> command failes for some time until it finally will work correctly.</p>
<p>Assuming some DNS propagation issues we can prevent this error from breaking our CI pipeline by wrapping our <code>argocd login</code> command into an <code>until</code> like already done <a href=""https://stackoverflow.com/a/70108997/4964553"">in this answer</a>. The full command will then look like this:</p>
<pre class=""lang-sh prettyprint-override""><code>until argocd login $(kubectl get service argocd-server -n argocd --output=jsonpath='{.status.loadBalancer.ingress[0].hostname}') --username admin --password $(kubectl -n argocd get secret argocd-initial-admin-secret -o jsonpath=&quot;{.data.password}&quot; | base64 -d; echo) --insecure; do : ; done
</code></pre>
<p>In GitHub Actions this will then look somehow like this:</p>
<pre><code>--- Login argocd CLI - now wrapped in until to prevent FATA[0000] dial tcp: lookup 12345.eu-central-1.elb.amazonaws.com on 8.8.8.8:53: no such host
time=&quot;2022-02-21T12:57:32Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
time=&quot;2022-02-21T12:57:35Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
time=&quot;2022-02-21T12:57:37Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
[...]
time=&quot;2022-02-21T12:58:27Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
time=&quot;2022-02-21T12:58:30Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
time=&quot;2022-02-21T12:58:32Z&quot; level=fatal msg=&quot;dial tcp: lookup a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com on 127.0.0.53:53: no such host&quot;
'admin:login' logged in successfully
Context 'a071bed7e9ea14747951b04360133141-459093397.eu-central-1.elb.amazonaws.com' updated
</code></pre>
<p><a href=""https://github.com/jonashackt/tekton-argocd-eks/runs/5274400263?check_suite_focus=true"" rel=""noreferrer"">Here's also a log</a>.</p>
","4964553",""
"77578567","71030111","2023-11-30 12:49:23","1","<p>Alternatively you can exec to running argocd-server kubernetes pod:</p>
<pre><code>kubectl exec -it argocd-server-669c567686-886np -n argocd -- /bin/bash
</code></pre>
<p>Your pod name will be different due to the hash at the end. Then login to the local argocd using:</p>
<pre><code>argocd login localhost:8080 --insecure
</code></pre>
<p>it will prompt you for a username and password. If this is your first login you can find the initial password in the secret</p>
<pre><code>kubectl -n argocd get secret argocd-initial-admin-secret -o jsonpath=&quot;{.data.password}&quot; | base64 -d; echo
</code></pre>
","4673301",""
"71554893","71525489","2022-03-21 08:51:26","2","<p>The <code>::command</code> can be logged to the console by any script or executable. They are special strings the GitHub runner will detect, interpret and then take the appropriate action on.</p>
<p>They are essentially the communication mechanism between the runner and the thing it's currently running. Anything that can write to the console can issue these strings.</p>
<p>It's totally up to you to build these stings, to inject any parameters these 'magic strings' require to function.</p>
<p>The docs you've found are the right docs on these to understand how to log there strings and what commands there are available to you.</p>
<p>If you're building a GitHub action using the JavaScript/Typescript toolkit, then it provides nice wrapper functions for these commands. <a href=""https://github.com/actions/toolkit/blob/main/packages/core/src/core.ts"" rel=""nofollow noreferrer"">The JavaScript SDK also gives you a sneak peak into how to composekthese strings</a>.</p>
<p>If you're building a composite action, container task or are directly issueing commands from a script block in the workflow, then it's up to you to build the correct strings and log these to the console.</p>
<p>More details:</p>
<ul>
<li><a href=""https://github.com/actions/toolkit/blob/main/packages/core/README.md"" rel=""nofollow noreferrer"">https://github.com/actions/toolkit/blob/main/packages/core/README.md</a></li>
<li><a href=""https://docs.github.com/en/actions/using-workflows/workflow-commands-for-github-actions"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/using-workflows/workflow-commands-for-github-actions</a> (you had found that already)</li>
</ul>
<p>Communicating through the console is the lowest common denominator between any tools running on just about any platform and requires no interprocess communication if any kind. It's the simplest way to communicate from a child process to it's parent.</p>
<p>You'd use the command to set an output variable.</p>
<pre><code>echo &quot;::set-output name=name::value&quot;
</code></pre>
<p>To be able to reference the value cross at you'd reference any output variable from any action.</p>
<p>Or set an environment variable which will be set for the next job: <code>echo &quot;action_state=yellow&quot; &gt;&gt; $GITHUB_ENV</code></p>
<p>See: <a href=""https://stackoverflow.com/a/57989070/736079"">https://stackoverflow.com/a/57989070/736079</a></p>
","736079",""
